 
 -0.00327491 0.0628952 0
  -0.00327424 0.0628931 0
  -0.00327305 0.0628894 0
  -0.00327299 0.0628893 0
  -0.00327236 0.0628873 0
  -0.00326292 0.062858 0
  -0.00326544 0.0628658 0
  -0.00326545 0.0628659 0
  -0.00325486 0.062833 0
  -0.00325477 0.0628327 0
  -0.00323843 0.0627819 0
  -0.00324927 0.0628156 0
  -0.00323671 0.0627765 0
  -0.00323658 0.0627761 0
  -0.00322954 0.0627543 0
  -0.00324916 0.0628153 0
  -0.0032018 0.0626678 0
  -0.00320919 0.0626908 0
  -0.00320573 0.06268 0
  -0.00317531 0.0625851 0
  -0.00317516 0.0625846 0
  -0.00317373 0.0625801 0
  -0.00312457 0.0624262 0
  -0.00312775 0.0624362 0
  -0.00307418 0.062268 0
  -0.00308205 0.0622929 0
  -0.00304404 0.0621731 0
  -0.00306722 0.0622462 0
  -0.00307526 0.0622715 0
  -0.00300846 0.0620604 0
  -0.00293959 0.0618421 0
  -0.00304588 0.0621789 0
  -0.00288364 0.0616644 0
  -0.0028816 0.0616579 0
  -0.0028397 0.0615241 0
  -0.0028407 0.0615273 0
  -0.00282919 0.0614905 0
  -0.0028302 0.0614938 0
  -0.00278635 0.0613525 0
  -0.00279868 0.0613923 0
  -0.00277838 0.0613264 0
  -0.00259186 0.0607216 0
  -0.00253938 0.0605508 0
  -0.00256731 0.060642 0
  -0.00256933 0.0606485 0
  -0.0025221 0.0604937 0
  -0.00250568 0.0604393 0
  -0.00243388 0.0602011 0
  -0.00246463 0.0603036 0
  -0.00250982 0.0604529 0
  -0.00238134 0.0600255 0
  -0.00232623 0.0598413 0
  -0.00224252 0.0595592 0
  -0.00224439 0.0595648 0
  -0.00227839 0.0596801 0
  -0.00226668 0.0596409 0
  -0.0021983 0.059408 0
  -0.00213127 0.0591775 0
  -0.00220151 0.059419 0
  -0.00211863 0.059134 0
  -0.00207688 0.0589896 0
  -0.00199442 0.0587031 0
  -0.00198679 0.0586759 0
  -0.0019107 0.05841 0
  -0.00185334 0.0582077 0
  -0.00185675 0.0582194 0
  -0.00185772 0.0582228 0
  -0.00179177 0.0579883 0
  -0.00174079 0.0578052 0
  -0.00174649 0.0578257 0
  -0.00166648 0.0575363 0
  -0.00168151 0.0575922 0
  -0.00163978 0.0574397 0
  -0.00160737 0.0573204 0
  -0.00151022 0.0569623 0
  -0.0015387 0.0570677 0
  -0.00141426 0.0566057 0
  -0.00138946 0.0565136 0
  -0.00136413 0.0564176 0
  -0.00127026 0.0560628 0
  -0.00128375 0.0561136 0
  -0.00132246 0.0562611 0
  -0.00114846 0.0555955 0
  -0.000927083 0.0547406 0
  -0.000900157 0.0546367 0
  -0.000931154 0.0547566 0
  -0.00084789 0.0544314 0
  -0.00085808 0.054472 0
  -0.000848734 0.0544348 0
  -0.000722704 0.0539295 0
  -0.000752799 0.0540478 0
  -0.000575939 0.053332 0
  -0.000570054 0.0533078 0
  -0.000568551 0.0533015 0
  -0.000524201 0.0531181 0
  -0.000445788 0.0527905 0
  -0.000436852 0.052752 0
  -0.00032817 0.0522938 0
  -0.000294622 0.0521525 0
  -0.000268635 0.0520339 0
  -0.000251234 0.0519591 0
  -0.000231389 0.0518733 0
  -0.000194246 0.051734 0
  -0.000120052 0.0513801 0
  -9.98835e-05 0.0512335 0
  -4.16675e-06 0.0502504 0
  0.000248857 0.0503003 0
  -2.35142e-06 0.0501102 0
  -8.55219e-06 0.0499614 0
  -8.58984e-05 0.0497002 0
  -2.16299e-05 0.0499213 0
  -9.60652e-05 0.0496529 0
  -0.000192313 0.0492005 0
  -0.000269558 0.0488552 0
  -0.000268144 0.0488582 0
  -0.000329534 0.0485717 0
  -0.000365698 0.0483967 0
  -0.000404091 0.0482122 0
  -0.000426145 0.0481055 0
  -0.000469294 0.0478906 0
  -0.00049539 0.0477604 0
  -0.000538627 0.0475401 0
  -0.000670634 0.0468546 0
  -0.000612104 0.0471621 0
  -0.000627893 0.0470794 0
  -0.000687225 0.0467641 0
  -0.000725209 0.0465595 0
  -0.000798022 0.0461547 0
  -0.00074549 0.0464463 0
  -0.000938658 0.0453563 0
  -0.000928351 0.0454111 0
  -0.000960759 0.0452248 0
  -0.00103029 0.0448139 0
  -0.00104158 0.0447442 0
  -0.00107131 0.0445611 0
  -0.00114007 0.044135 0
  -0.00116262 0.0439945 0
  -0.00115517 0.0440402 0
  -0.00121999 0.0436165 0
  -0.00120544 0.04371 0
  -0.00122059 0.0436126 0
  -0.00137962 0.0425206 0
  -0.00137354 0.0425629 0
  -0.00147333 0.0418599 0
  -0.00148492 0.0417723 0
  -0.00156374 0.0411888 0
  -0.0015053 0.0416231 0
  -0.00160102 0.0408986 0
  -0.00158962 0.0409867 0
  -0.00159435 0.0409495 0
  -0.00168618 0.0402056 0
  -0.00172767 0.0398676 0
  -0.00182458 0.0390468 0
  -0.00183926 0.0389188 0
  -0.00184144 0.0388996 0
  -0.00188572 0.0385005 0
  -0.00186718 0.038671 0
  -0.00192717 0.038103 0
  -0.00204464 0.0369628 0
  -0.00206302 0.0367727 0
  -0.00200145 0.0373943 0
  -0.00207724 0.0366254 0
  -0.00211233 0.0362504 0
  -0.00215728 0.0357551 0
  -0.00217824 0.0355203 0
  -0.00223537 0.0348559 0
  -0.00227054 0.0344228 0
  -0.00224425 0.0347446 0
  -0.00230788 0.0339535 0
  -0.00233224 0.0336229 0
  -0.00233988 0.0335247 0
  -0.00235854 0.0332629 0
  -0.00238516 0.0328663 0
  -0.00239131 0.03278 0
  -0.00242139 0.0322934 0
  -0.00239183 0.0327731 0
  -0.00244495 0.0318946 0
  -0.0024511 0.0317781 0
  -0.00249342 0.0310073 0
  -0.00250085 0.0308567 0
  -0.00254212 0.0300271 0
  -0.00254556 0.0299549 0
  -0.00257584 0.0292498 0
  -0.0025524 0.029801 0
  -0.0026455 0.0274539 0
  -0.00261686 0.0282298 0
  -0.00265009 0.027333 0
  -0.00266097 0.0270255 0
  -0.00266484 0.0268734 0
  -0.00267509 0.0264822 0
  -0.00266893 0.0267464 0
  -0.00267582 0.0264527 0
  -0.00269451 0.0255991 0
  -0.00270953 0.0248025 0
  -0.00271358 0.0245556 0
  -0.00271338 0.0245804 0
  -0.00271916 0.0242154 0
  -0.00272 0.0240916 0
  -0.00272782 0.0226339 0
  -0.00272524 0.0237323 0
  -0.0956247 -0.0551513 1
  -0.0955847 -0.0551475 1
  -0.0955928 -0.0551483 1
  -0.0955364 -0.055143 1
  -0.0955399 -0.0551434 1
  -0.0955003 -0.0551397 1
  -0.0955412 -0.0551435 1
  -0.0952144 -0.055113 1
  -0.0952347 -0.0551149 1
  -0.0945024 -0.0550466 1
  -0.0947876 -0.0550732 1
  -0.0949776 -0.055091 1
  -0.0945887 -0.0550547 1
  -0.0944102 -0.055038 1
  -0.0942698 -0.0550249 1
  -0.0942787 -0.0550257 1
  -0.0938087 -0.0549817 1
  -0.0938396 -0.0549846 1
  -0.0943397 -0.0550314 1
  -0.0880722 -0.054444 1
  -0.0865191 -0.0542983 1
  -0.0864742 -0.054294 1
  -0.0862254 -0.0542703 1
  -0.0856848 -0.0542188 1
  -0.0859908 -0.0542479 1
  -0.0861127 -0.0542596 1
  -0.0859791 -0.0542471 1
  -0.0852729 -0.0541793 1
  -0.0854063 -0.0541921 1
  -0.0837601 -0.0540336 1
  -0.0829604 -0.0539564 1
  -0.0808085 -0.0537482 1
  -0.0801084 -0.0536801 1
  -0.0798213 -0.0536523 1
  -0.0790479 -0.0535767 1
  -0.0789378 -0.0535659 1
  -0.0788998 -0.0535621 1
  -0.0775322 -0.0534271 1
  -0.0784976 -0.0535226 1
  -0.0772825 -0.0534023 1
  -0.0771722 -0.0533918 1
  -0.075505 -0.053225 1
  -0.0767018 -0.0533448 1
  -0.0757263 -0.0532471 1
  -0.075634 -0.0532378 1
  -0.0759715 -0.0532717 1
  -0.0710634 -0.0527766 1
  -0.0640937 -0.0520712 1
  -0.0641599 -0.0520779 1
  -0.0629156 -0.0519509 1
  -0.0635154 -0.0520118 1
  -0.0624805 -0.0519057 1
  -0.0626006 -0.0519181 1
  -0.059263 -0.0515694 1
  -0.0625006 -0.0519077 1
  -0.0607671 -0.0517268 1
  -0.0566276 -0.0512918 1
  -0.0554856 -0.0511705 1
  -0.0566616 -0.0512955 1
  -0.056554 -0.0512841 1
  -0.0529877 -0.0509016 1
  -0.0540393 -0.0510154 1
  -0.0522065 -0.050818 1
  -0.0512953 -0.0507191 1
  -0.050574 -0.0506397 1
  -0.0498762 -0.0505631 1
  -0.0496068 -0.0505334 1
  -0.0488618 -0.0504517 1
  -0.0469315 -0.0502359 1
  -0.0465992 -0.0501987 1
  -0.0468555 -0.0502275 1
  -0.0426667 -0.0497551 1
  -0.0427781 -0.0497681 1
  -0.0410085 -0.049566 1
  -0.0374702 -0.0491585 1
  -0.0402569 -0.04948 1
  -0.0327461 -0.0486088 1
  -0.0346878 -0.0488364 1
  -0.032269 -0.0485532 1
  -0.0325771 -0.0485888 1
  -0.0335278 -0.0487012 1
  -0.0320019 -0.0485213 1
  -0.0304916 -0.0483396 1
  -0.0276236 -0.0479905 1
  -0.029855 -0.0482623 1
  -0.0298324 -0.0482596 1
  -0.0266332 -0.0478682 1
  -0.0211065 -0.0471826 1
  -0.0184735 -0.0468526 1
  -0.0239784 -0.0475403 1
  -0.0172329 -0.0466966 1
  -0.0154299 -0.0464651 1
  -0.0159566 -0.0465357 1
  -0.0118361 -0.0460088 1
  -0.0139136 -0.0462698 1
  -0.0112059 -0.0459303 1
  -0.0102156 -0.045752 1
  -0.00912524 -0.045644 1
  -0.00158059 -0.0450198 1
  -0.00506261 -0.0452475 1
  -0.000418535 -0.0450428 1
  -0.00296131 -0.0442523 1
  -0.000270889 -0.0450238 1
  0.00299568 -0.0451863 1
  0.00547701 -0.0453641 1
  0.00422903 -0.0452958 1
  0.00605431 -0.045399 1
  0.0064023 -0.0454183 1
  0.00721467 -0.0454654 1
  0.0107429 -0.0456689 1
  0.0126649 -0.0457763 1
  0.0139752 -0.045849 1
  0.0152458 -0.0459171 1
  0.0155251 -0.0459318 1
  0.0161511 -0.0459657 1
  0.0162991 -0.045973 1
  0.0186686 -0.0460891 1
  0.0199267 -0.0461508 1
  0.0263603 -0.0464562 1
  0.0273093 -0.0464999 1
  0.0274873 -0.0465082 1
  0.029825 -0.0466131 1
  0.0310251 -0.0466634 1
  0.031946 -0.0467025 1
  0.0346272 -0.046814 1
  0.035355 -0.046841 1
  0.036272 -0.0468779 1
  0.0397274 -0.0470092 1
  0.0414382 -0.0470707 1
  0.0422459 -0.0471015 1
  0.0453392 -0.0472072 1
  0.0490628 -0.0473277 1
  0.0451037 -0.0471994 1
  0.0532832 -0.0474553 1
  0.050809 -0.0473837 1
  0.0530809 -0.0474503 1
  0.052126 -0.0474211 1
  0.0535409 -0.0474622 1
  0.0565611 -0.0475363 1
  0.0553921 -0.0475096 1
  0.0590095 -0.0475914 1
  0.0570128 -0.0475489 1
  0.0591508 -0.0475943 1
  0.0612523 -0.0476339 1
  0.061196 -0.0476327 1
  0.0613454 -0.0476352 1
  0.0661455 -0.0477017 1
  0.062951 -0.0476596 1
  0.071845 -0.0477701 1
  0.0733543 -0.047786 1
  0.0738024 -0.0477902 1
  0.074025 -0.0477915 1
  0.0758876 -0.0478007 1
  0.0767402 -0.0478036 1
  0.0757358 -0.0477992 1
  0.0810896 -0.0478011 1
  0.08056 -0.0478019 1
  0.0844223 -0.047789 1
  0.0847529 -0.0477868 1
  0.0856677 -0.0477775 1
  0.0864053 -0.0477741 1
  0.0875823 -0.0477524 1
  0.0867103 -0.0477685 1
  0.0885776 -0.0477352 1
  0.0887504 -0.0477315 1
  0.0905739 -0.0476867 1
  0.0909863 -0.0476752 1
  0.0909357 -0.0476759 1
  0.0951382 -0.0475294 1
  0.0967544 -0.0474632 1
  0.0949074 -0.0475402 1
  0.0969237 -0.0474544 1
  0.0969573 -0.0474541 1
  0.0981644 -0.0473824 1
  0.098329 -0.0473749 1
  0.0988149 -0.0473398 1
  0.0998053 -0.0472643 1
  0.0997297 -0.0472718 1
  0.100029 -0.0472433 1
  0.101111 -0.0471362 1
  0.101846 -0.0470528 1
  0.103182 -0.0468841 1
  0.102929 -0.0469217 1
  0.104054 -0.0467386 1
  0.103704 -0.0468088 1
  0.10363 -0.0468189 1
  0.10461 -0.0466219 1
  0.104651 -0.0466089 1
  0.105737 -0.0462963 1
  0.105658 -0.0463214 1
  0.106351 -0.0460682 1
  0.106361 -0.0460562 1
  0.106454 -0.0459909 1
  0.106676 -0.0458361 1
  0.106702 -0.0457886 1
  0.106733 -0.0457291 1
  0.106717 -0.0457658 1
  0.106745 -0.0457343 1
  0.106729 -0.045708 1
  0.105888 -0.0447198 1  
