[ -0.13665 -0.526576 0.548155
  -0.0337212 -0.391362 -0.0999876
  -0.0329985 -0.389167 -0.0999321
  -0.0322725 -0.386948 -0.0998876
  -0.0315435 -0.384703 -0.0998544
  -0.0308119 -0.382434 -0.0998322
  -0.0300778 -0.380139 -0.0998202
  -0.0293418 -0.377821 -0.0998173
  -0.0286041 -0.375478 -0.099822
  -0.0278651 -0.373112 -0.0998329
  -0.0271252 -0.370721 -0.0998487
  -0.0263847 -0.368307 -0.0998679
  -0.0256439 -0.36587 -0.0998892
  -0.0249033 -0.36341 -0.0999116
  -0.024163 -0.360926 -0.099934
  -0.0234236 -0.35842 -0.0999555
  -0.0226852 -0.355892 -0.0999757
  -0.0219481 -0.353341 -0.0999939
  -0.0212127 -0.350767 -0.10001
  -0.0204793 -0.348172 -0.100023
  -0.0197481 -0.345554 -0.100034
  -0.0190194 -0.342915 -0.100043
  -0.0182935 -0.340254 -0.100048
  -0.0175707 -0.337571 -0.100052
  -0.0168512 -0.334866 -0.100054
  -0.0161352 -0.332141 -0.100053
  -0.0154232 -0.329394 -0.100052
  -0.0147152 -0.326625 -0.100049
  -0.0140116 -0.323836 -0.100044
  -0.0133126 -0.321026 -0.10004
  -0.0126185 -0.318195 -0.100035
  -0.0119296 -0.315343 -0.100029
  -0.011246 -0.312471 -0.100024
  -0.0105681 -0.309579 -0.100018
  -0.00989618 -0.306667 -0.100014
  -0.00923038 -0.303734 -0.100009
  -0.00857101 -0.300781 -0.100005
  -0.00791831 -0.297809 -0.100002
  -0.00727253 -0.294818 -0.0999998
  -0.00663394 -0.291807 -0.0999982
  -0.00600277 -0.288776 -0.0999973
  -0.00537927 -0.285727 -0.0999972
  -0.00476369 -0.282659 -0.0999978
  -0.00415627 -0.279573 -0.0999991
  -0.00355725 -0.276468 -0.100001
  -0.00296687 -0.273345 -0.100003
  -0.00238537 -0.270204 -0.100006
  -0.00181298 -0.267045 -0.100009
  -0.00124993 -0.263868 -0.100012
  -0.000696457 -0.260675 -0.100015
  -0.000152778 -0.257464 -0.100018
  0.00038088 -0.254236 -0.10002
  0.000904297 -0.250991 -0.100022
  0.00141725 -0.24773 -0.100023
  0.00191954 -0.244453 -0.100023
  0.00241094 -0.24116 -0.100021
  0.00289125 -0.237851 -0.100019
  0.00336027 -0.234526 -0.100015
  0.0038178 -0.231187 -0.10001
  0.00426364 -0.227832 -0.100003
  0.0046976 -0.224462 -0.0999952
  0.0051195 -0.221078 -0.0999856
  0.00552915 -0.217679 -0.0999747
  0.00592638 -0.214266 -0.0999628
  0.00631102 -0.210839 -0.0999503
  0.0066829 -0.207398 -0.0999375
  0.00704186 -0.203944 -0.099925
  0.00738775 -0.200477 -0.0999134
  0.0077204 -0.196996 -0.0999035
  0.00803968 -0.193502 -0.0998962
  0.00834544 -0.189996 -0.0998922
  0.00863755 -0.186477 -0.0998925
  0.00891587 -0.182946 -0.099898
  0.00918026 -0.179403 -0.0999095
  0.0094306 -0.175848 -0.0999277
  0.00966676 -0.172282 -0.0999529
  0.00988862 -0.168704 -0.0999854
  0.010096 -0.165115 -0.100025
  0.0102889 -0.161516 -0.10007
  0.010467 -0.157906 -0.10012
  0.0106304 -0.154286 -0.100172
  0.0107787 -0.150657 -0.100222
  0.0109119 -0.14702 -0.100266
  0.0110299 -0.143374 -0.100298
  0.0111324 -0.13972 -0.100311
  0.0112192 -0.136059 -0.100296
  0.0112903 -0.132392 -0.100243
  0.0113454 -0.12872 -0.10014
  0.0113842 -0.125043 -0.0999754
  0.0114066 -0.121363 -0.0997345
  0.0114122 -0.117679 -0.0994033
  0.0114009 -0.113993 -0.0989678
  0.0113723 -0.110306 -0.0984148
  0.0113261 -0.106618 -0.0977333
  0.0112621 -0.10293 -0.0969127
  0.0111798 -0.099241 -0.0959437
  0.0110788 -0.0955529 -0.0948173
  0.0109588 -0.0918654 -0.0935256
  0.0108192 -0.088179 -0.0920615
  0.0106596 -0.0844937 -0.0904186
  0.0104794 -0.0808098 -0.0885914
  0.010278 -0.0771274 -0.0865753
  0.0100549 -0.0734466 -0.0843666
  0.00980933 -0.0697676 -0.0819624
  0.00954065 -0.0660903 -0.0793608
  0.00924812 -0.0624149 -0.0765608
  0.00893099 -0.0587413 -0.0735625
  0.00858849 -0.0550694 -0.0703669
  0.00821982 -0.0513994 -0.0669761
  0.00782417 -0.0477311 -0.063393
  0.00740076 -0.0440644 -0.059622
  0.00694876 -0.0403994 -0.0556683
  0.00646741 -0.036736 -0.0515385
  0.00595594 -0.0330739 -0.0472402
  0.00541365 -0.0294132 -0.0427823
  0.00483987 -0.0257537 -0.0381749
  0.00423399 -0.0220953 -0.0334297
  0.00359552 -0.0184378 -0.0285593
  0.00292401 -0.0147809 -0.0235781
  0.00221916 -0.0111246 -0.0185017
  0.00148078 -0.00746848 -0.0133472
  0.000708834 -0.00381233 -0.00813324
  -9.65761e-05 -0.000155807 -0.00288014 ]
