[ 0.0986669 0 0 -0.999936 1 0 0.500389 0.5 -1.00062 1 -1.99964 -2 -1.50001 1.5 -0.000347367 0 -0.5 0.5 0 0 0 0
  -0.366896 0 0 -0.330216 1 0 0.339341 0.5 -1.28124 1 -1.48034 -2 -1.51527 1.5 -0.105043 0 -0.5 0.5 0 0 0 0
  -0.366619 0 0 -0.323898 1 0 0.336205 0.5 -1.28201 1 -1.47604 -2 -1.51546 1.5 -0.104843 0 -0.5 0.5 0 0 0 0
  -0.366273 0 0 -0.31757 1 0 0.333021 0.5 -1.28274 1 -1.47174 -2 -1.51564 1.5 -0.104619 0 -0.5 0.5 0 0 0 0
  -0.365851 0 0 -0.311233 1 0 0.329787 0.5 -1.28342 1 -1.46744 -2 -1.51583 1.5 -0.104372 0 -0.5 0.5 0 0 0 0
  -0.365349 0 0 -0.304887 1 0 0.3265 0.5 -1.28406 1 -1.46315 -2 -1.51602 1.5 -0.104097 0 -0.5 0.5 0 0 0 0
  -0.364761 0 0 -0.298533 1 0 0.323156 0.5 -1.28465 1 -1.45887 -2 -1.5162 1.5 -0.103795 0 -0.5 0.5 0 0 0 0
  -0.364083 0 0 -0.29217 1 0 0.319755 0.5 -1.28519 1 -1.4546 -2 -1.51639 1.5 -0.103463 0 -0.5 0.5 0 0 0 0
  -0.363311 0 0 -0.285799 1 0 0.316294 0.5 -1.28567 1 -1.45034 -2 -1.51658 1.5 -0.1031 0 -0.5 0.5 0 0 0 0
  -0.362441 0 0 -0.279421 1 0 0.312772 0.5 -1.28609 1 -1.44609 -2 -1.51676 1.5 -0.102706 0 -0.5 0.5 0 0 0 0
  -0.36147 0 0 -0.273035 1 0 0.309186 0.5 -1.28646 1 -1.44186 -2 -1.51695 1.5 -0.102278 0 -0.5 0.5 0 0 0 0
  -0.360396 0 0 -0.266643 1 0 0.305537 0.5 -1.28677 1 -1.43764 -2 -1.51713 1.5 -0.101817 0 -0.5 0.5 0 0 0 0
  -0.359218 0 0 -0.260243 1 0 0.301823 0.5 -1.28701 1 -1.43343 -2 -1.51732 1.5 -0.101322 0 -0.5 0.5 0 0 0 0
  -0.357932 0 0 -0.253838 1 0 0.298044 0.5 -1.28719 1 -1.42924 -2 -1.5175 1.5 -0.100793 0 -0.5 0.5 0 0 0 0
  -0.356539 0 0 -0.247426 1 0 0.294199 0.5 -1.28731 1 -1.42507 -2 -1.51768 1.5 -0.100228 0 -0.5 0.5 0 0 0 0
  -0.355039 0 0 -0.241008 1 0 0.290288 0.5 -1.28736 1 -1.42091 -2 -1.51786 1.5 -0.0996282 0 -0.5 0.5 0 0 0 0
  -0.353431 0 0 -0.234585 1 0 0.286313 0.5 -1.28735 1 -1.41677 -2 -1.51805 1.5 -0.0989936 0 -0.5 0.5 0 0 0 0
  -0.351716 0 0 -0.228157 1 0 0.282273 0.5 -1.28728 1 -1.41265 -2 -1.51823 1.5 -0.0983243 0 -0.5 0.5 0 0 0 0
  -0.349897 0 0 -0.221725 1 0 0.27817 0.5 -1.28715 1 -1.40854 -2 -1.51841 1.5 -0.0976209 0 -0.5 0.5 0 0 0 0
  -0.347974 0 0 -0.215287 1 0 0.274005 0.5 -1.28696 1 -1.40445 -2 -1.51858 1.5 -0.096884 0 -0.5 0.5 0 0 0 0
  -0.34595 0 0 -0.208846 1 0 0.26978 0.5 -1.2867 1 -1.40038 -2 -1.51876 1.5 -0.0961145 0 -0.5 0.5 0 0 0 0
  -0.34383 0 0 -0.202401 1 0 0.265497 0.5 -1.28639 1 -1.39632 -2 -1.51894 1.5 -0.0953134 0 -0.5 0.5 0 0 0 0
  -0.341616 0 0 -0.195952 1 0 0.261158 0.5 -1.28602 1 -1.39228 -2 -1.51912 1.5 -0.0944821 0 -0.5 0.5 0 0 0 0
  -0.339314 0 0 -0.1895 1 0 0.256766 0.5 -1.2856 1 -1.38825 -2 -1.51929 1.5 -0.093622 0 -0.5 0.5 0 0 0 0
  -0.336928 0 0 -0.183045 1 0 0.252325 0.5 -1.28514 1 -1.38424 -2 -1.51947 1.5 -0.0927349 0 -0.5 0.5 0 0 0 0
  -0.334466 0 0 -0.176588 1 0 0.247837 0.5 -1.28462 1 -1.38024 -2 -1.51965 1.5 -0.0918227 0 -0.5 0.5 0 0 0 0
  -0.331933 0 0 -0.170128 1 0 0.243308 0.5 -1.28407 1 -1.37626 -2 -1.51982 1.5 -0.0908877 0 -0.5 0.5 0 0 0 0
  -0.329337 0 0 -0.163667 1 0 0.238742 0.5 -1.28347 1 -1.37228 -2 -1.51999 1.5 -0.0899324 0 -0.5 0.5 0 0 0 0
  -0.326687 0 0 -0.157204 1 0 0.234143 0.5 -1.28285 1 -1.36832 -2 -1.52017 1.5 -0.0889593 0 -0.5 0.5 0 0 0 0
  -0.323992 0 0 -0.150739 1 0 0.229518 0.5 -1.28219 1 -1.36436 -2 -1.52034 1.5 -0.0879716 0 -0.5 0.5 0 0 0 0
  -0.321261 0 0 -0.144274 1 0 0.224872 0.5 -1.28152 1 -1.36041 -2 -1.52051 1.5 -0.0869724 0 -0.5 0.5 0 0 0 0
  -0.318506 0 0 -0.137808 1 0 0.220211 0.5 -1.28083 1 -1.35646 -2 -1.52069 1.5 -0.0859653 0 -0.5 0.5 0 0 0 0
  -0.315739 0 0 -0.131342 1 0 0.215543 0.5 -1.28014 1 -1.35252 -2 -1.52086 1.5 -0.0849541 0 -0.5 0.5 0 0 0 0 ]
