[ <2 201 3> 
  -0.154488 -0.051078 -0.100081
  -0.152853 -0.0501276 -0.100112
  -0.15121 -0.0491639 -0.100145
  -0.149559 -0.0481872 -0.100178
  -0.147898 -0.0471977 -0.100209
  -0.146227 -0.0461958 -0.100237
  -0.144545 -0.0451819 -0.100261
  -0.14285 -0.0441567 -0.100276
  -0.14114 -0.043121 -0.100282
  -0.139413 -0.0420756 -0.100274
  -0.137668 -0.0410216 -0.100249
  -0.135902 -0.0399602 -0.100203
  -0.134113 -0.0388927 -0.100133
  -0.132297 -0.0378207 -0.100032
  -0.130453 -0.0367455 -0.0998976
  -0.128578 -0.035669 -0.0997232
  -0.126669 -0.0345928 -0.0995041
  -0.124722 -0.0335186 -0.0992349
  -0.122735 -0.0324481 -0.0989105
  -0.120706 -0.0313829 -0.0985263
  -0.118633 -0.0303245 -0.0980777
  -0.116515 -0.0292741 -0.0975608
  -0.114348 -0.0282331 -0.0969716
  -0.112132 -0.0272027 -0.0963062
  -0.109866 -0.0261841 -0.0955611
  -0.107548 -0.0251783 -0.094733
  -0.105178 -0.0241864 -0.0938185
  -0.102755 -0.0232092 -0.0928146
  -0.100278 -0.0222477 -0.0917185
  -0.0977467 -0.0213025 -0.0905276
  -0.0951619 -0.0203744 -0.0892394
  -0.0925232 -0.0194639 -0.0878517
  -0.0898308 -0.0185715 -0.0863624
  -0.0870855 -0.0176977 -0.0847697
  -0.0842878 -0.0168426 -0.0830722
  -0.0814386 -0.0160066 -0.0812683
  -0.0785393 -0.0151897 -0.079357
  -0.0755909 -0.014392 -0.0773375
  -0.0725953 -0.0136133 -0.0752091
  -0.0695539 -0.0128536 -0.0729715
  -0.0664689 -0.0121124 -0.0706246
  -0.0633422 -0.0113894 -0.0681686
  -0.0601763 -0.0106841 -0.0656042
  -0.0569737 -0.00999597 -0.0629321
  -0.0537369 -0.00932434 -0.0601535
  -0.050469 -0.00866843 -0.0572699
  -0.0471728 -0.00802738 -0.0542831
  -0.0438515 -0.00740025 -0.0511955
  -0.0405085 -0.00678601 -0.0480097
  -0.0371472 -0.00618356 -0.0447286
  -0.0337711 -0.0055917 -0.0413557
  -0.0303841 -0.00500917 -0.0378949
  -0.0269897 -0.00443465 -0.0343505
  -0.0235921 -0.00386672 -0.0307273
  -0.0201949 -0.00330395 -0.0270305
  -0.0168025 -0.0027448 -0.0232659
  -0.0134186 -0.00218772 -0.0194397
  -0.0100476 -0.0016311 -0.0155588
  -0.00669347 -0.00107329 -0.0116305
  -0.00336038 -0.000512611 -0.00766274
  -5.2444e-05 5.26546e-05 -0.00366392
 
  -0.000163658 9.75677e-05 -0.00392433
  -0.000379131 0.000184607 -0.00442812
  -0.000692341 0.000311191 -0.00515866
  -0.00109714 0.000474918 -0.00609976
  -0.00158773 0.000673533 -0.00723566
  -0.00215857 0.00090491 -0.00855108
  -0.00280439 0.00116703 -0.0100312
  -0.00352012 0.00145797 -0.0116617
  -0.00430088 0.00177586 -0.0134286
  -0.00514196 0.00211891 -0.0153187
  -0.00603876 0.00248537 -0.017319
  -0.00698684 0.00287353 -0.019417
  -0.00798183 0.00328173 -0.021601
  -0.00901947 0.0037083 -0.0238595
  -0.0100956 0.00415163 -0.0261814
  -0.0112061 0.0046101 -0.0285564
  -0.012347 0.00508213 -0.0309744
  -0.0135143 0.00556613 -0.033426
  -0.0147042 0.00606055 -0.035902
  -0.0159128 0.00656385 -0.0383939
  -0.0171364 0.0070745 -0.0408935
  -0.0183714 0.00759098 -0.043393
  -0.0196141 0.00811182 -0.0458853
  -0.0208612 0.00863555 -0.0483635
  -0.0221091 0.00916074 -0.0508211
  -0.0233545 0.00968597 -0.0532521
  -0.0245944 0.0102099 -0.0556508
  -0.0258254 0.0107311 -0.0580122
  -0.0270447 0.0112484 -0.0603311
  -0.0282493 0.0117605 -0.0626033
  -0.0294364 0.0122661 -0.0648245
  -0.0306035 0.0127642 -0.066991
  -0.031748 0.0132535 -0.0690993
  -0.0328676 0.0137331 -0.0711463
  -0.0339599 0.014202 -0.0731292
  -0.035023 0.0146591 -0.0750456
  -0.0360549 0.0151037 -0.0768933
  -0.0370538 0.015535 -0.0786703
  -0.0380181 0.0159521 -0.0803751
  -0.0389463 0.0163544 -0.0820064
  -0.0398372 0.0167414 -0.0835632
  -0.0406896 0.0171125 -0.0850446
  -0.0415025 0.0174671 -0.0864502
  -0.0422752 0.0178051 -0.0877797
  -0.043007 0.018126 -0.089033
  -0.0436975 0.0184295 -0.0902104
  -0.0443465 0.0187157 -0.0913124
  -0.0449538 0.0189842 -0.0923397
  -0.0455196 0.0192353 -0.0932931
  -0.046044 0.0194689 -0.0941739
  -0.0465274 0.0196851 -0.0949833
  -0.0469706 0.0198843 -0.0957231
  -0.0473742 0.0200666 -0.0963949
  -0.0477391 0.0202325 -0.0970009
  -0.0480666 0.0203824 -0.0975432
  -0.0483577 0.0205168 -0.0980243
  -0.048614 0.0206363 -0.0984469
  -0.048837 0.0207415 -0.0988139
  -0.0490285 0.0208332 -0.0991283
  -0.0491903 0.0209122 -0.0993935
  -0.0493247 0.0209793 -0.0996133
  -0.0494341 0.0210357 -0.0997917
  -0.0495209 0.0210823 -0.0999329
  -0.0495878 0.0211202 -0.100041
  -0.0496372 0.0211505 -0.100121
  -0.0496716 0.0211743 -0.100176
  -0.0496933 0.0211925 -0.100211
  -0.0497044 0.0212059 -0.100228
  -0.0497068 0.0212155 -0.100231
  -0.0497025 0.021222 -0.100224
  -0.0496928 0.0212261 -0.100207
  -0.0496794 0.0212283 -0.100185
  -0.0496632 0.0212293 -0.100159
  -0.0496455 0.0212293 -0.10013
  -0.049627 0.0212289 -0.100101
  -0.0496085 0.0212282 -0.100071
  -0.0495905 0.0212276 -0.100043
  -0.0495735 0.0212272 -0.100017
  -0.0495577 0.0212272 -0.0999935
  -0.0495435 0.0212276 -0.0999726
  -0.0495309 0.0212286 -0.0999548
  -0.0495199 0.0212301 -0.0999401
  -0.0495107 0.0212322 -0.0999285
  -0.0495031 0.0212348 -0.09992
  -0.049497 0.0212379 -0.0999144
  -0.0494923 0.0212414 -0.0999116
  -0.0494889 0.0212454 -0.0999112
  -0.0494867 0.0212496 -0.099913
  -0.0494854 0.0212542 -0.0999167
  -0.0494848 0.0212589 -0.0999221
  -0.0494849 0.0212637 -0.0999289
  -0.0494854 0.0212686 -0.0999367
  -0.0494862 0.0212734 -0.0999455
  -0.0494872 0.0212782 -0.0999548
  -0.0494881 0.0212829 -0.0999644
  -0.0494889 0.0212873 -0.0999742
  -0.0494895 0.0212916 -0.099984
  -0.0494897 0.0212955 -0.0999936
  -0.0494895 0.0212992 -0.100003
  -0.0494887 0.0213025 -0.100011
  -0.0494874 0.0213054 -0.10002
  -0.0494853 0.0213079 -0.100027
  -0.0494826 0.02131 -0.100033
  -0.0494791 0.0213117 -0.100039
  -0.0494749 0.0213129 -0.100044
  -0.0494697 0.0213137 -0.100047
  -0.0494638 0.021314 -0.10005
  -0.0494569 0.0213138 -0.100052
  -0.0494492 0.0213131 -0.100052
  -0.0494406 0.021312 -0.100052
  -0.0494311 0.0213103 -0.10005
  -0.0494207 0.0213082 -0.100047
  -0.0494094 0.0213056 -0.100043
  -0.0493972 0.0213026 -0.100038
  -0.0493842 0.0212991 -0.100032
  -0.0493704 0.0212952 -0.100025
  -0.0493558 0.0212908 -0.100017
  -0.0493405 0.0212861 -0.100009
  -0.0493246 0.021281 -0.0999994
  -0.049308 0.0212756 -0.0999895
  -0.049291 0.0212699 -0.0999791
  -0.0492736 0.0212639 -0.0999685
  -0.0492559 0.0212578 -0.0999579
  -0.049238 0.0212515 -0.0999474
  -0.0492202 0.0212451 -0.0999373
  -0.0492025 0.0212388 -0.0999278
  -0.0491851 0.0212325 -0.0999194
  -0.0491683 0.0212264 -0.0999122
  -0.0491521 0.0212206 -0.0999065
  -0.0491368 0.021215 -0.0999028
  -0.0491226 0.0212099 -0.0999013
  -0.0491097 0.0212053 -0.0999024
  -0.0490982 0.0212012 -0.0999062
  -0.0490883 0.0211978 -0.0999132
  -0.0490801 0.0211951 -0.0999235
  -0.0490737 0.0211931 -0.0999372
  -0.0490691 0.0211919 -0.0999544
  -0.0490664 0.0211914 -0.099975
  -0.0490653 0.0211917 -0.0999989
  -0.0490656 0.0211925 -0.100026
  -0.0490672 0.0211939 -0.100055
  -0.0490695 0.0211955 -0.100086
  -0.0490719 0.0211972 -0.100118
  -0.0490737 0.0211986 -0.100149
  -0.0490739 0.0211993 -0.100177
  -0.0490716 0.0211989 -0.100202
  -0.0490652 0.0211968 -0.100221
  -0.0490534 0.0211923 -0.100231
  -0.0490343 0.0211847 -0.100229
  -0.0490059 0.021173 -0.100212
  -0.048966 0.0211564 -0.100177
  -0.0489122 0.0211338 -0.100118
  -0.0488418 0.021104 -0.100032
  -0.048752 0.0210658 -0.0999135
