  0.0415972 -0.0498076 0
  0.0362302 -0.0471684 0
  0.0391727 -0.0503269 0
  0.039283 -0.0490921 0
  0.037246 -0.0491861 0
  0.0358545 -0.0518522 0
  0.0342596 -0.0502422 0
  0.0357436 -0.0516114 0
  0.0324106 -0.0509052 0
  0.0343264 -0.0511651 0
  0.0323335 -0.0507846 0
  0.0314902 -0.0509792 0
  0.0325804 -0.0525836 0
  0.0276147 -0.0496237 0
  0.0287447 -0.0511891 0
  0.0277727 -0.050157 0
  0.0269742 -0.0524957 0
  0.0249539 -0.0520642 0
  0.0244905 -0.0503719 0
  0.024734 -0.0536234 0
  0.0215361 -0.0503536 0
  0.0218623 -0.0511767 0
  0.0216703 -0.0508646 0
  0.0215708 -0.0518471 0
  0.0194914 -0.0510079 0
  0.0179039 -0.0506393 0
  0.0170528 -0.0506688 0
  0.0120235 -0.0489158 0
  0.0128757 -0.0470894 0
  0.0117811 -0.0491283 0
  0.0107848 -0.0497499 0
  0.00876687 -0.0480586 0
  0.00989118 -0.0487728 0
  0.00568595 -0.0495219 0
  0.00737301 -0.0501315 0
  0.00591178 -0.0449497 0
  0.00626174 -0.0492391 0
  0.00501035 -0.0477717 0
  0.00462989 -0.0486426 0
  0.00423738 -0.0486633 0
  0.00398026 -0.0492377 0
  0.00323274 -0.0486753 0
  0.00265817 -0.0504834 0
  0.00244271 -0.0519184 0
  0.000666948 -0.0501021 0
  0.00157708 -0.0498745 0
  0.00121609 -0.0489834 0
  0.000335234 -0.0475293 0
  -5.26325e-05 -0.048973 0
  -0.000919184 -0.0476556 0
  -0.000300297 -0.0469675 0
  -0.00218898 -0.0442871 0
  -0.00263972 -0.0487405 0
  -0.00332016 -0.0475826 0
  -0.0044971 -0.0478595 0
  -0.00518132 -0.049525 0
  -0.00555198 -0.050561 0
  -0.00597956 -0.049713 0
  -0.00677586 -0.0493814 0
  -0.00681714 -0.0508305 0
  -0.0071437 -0.0482763 0
  -0.00730342 -0.0507183 0
  -0.00746949 -0.0493276 0
  -0.00895501 -0.0479564 0
  -0.00891467 -0.048087 0
  -0.0100865 -0.0457174 0
  -0.0105505 -0.0473536 0
  -0.0121127 -0.0482241 0
  -0.0113413 -0.0470523 0
  -0.0133947 -0.048696 0
  -0.0128175 -0.0473584 0
  -0.0129748 -0.0477421 0
  -0.0144918 -0.0486541 0
  -0.0137211 -0.0455753 0
  -0.0153867 -0.0482791 0
  -0.0157275 -0.0477416 0
  -0.0166979 -0.0498132 0
  -0.0172005 -0.0492805 0
  -0.0170402 -0.0491666 0
  -0.017469 -0.0481005 0
  -0.0176746 -0.045226 0
  -0.0182445 -0.0464499 0
  -0.0169538 -0.0448747 0
  -0.0191971 -0.0473251 0
  -0.0195748 -0.0464866 0
  -0.020044 -0.0458591 0
  -0.0206493 -0.0461715 0
  -0.021593 -0.0457143 0
  -0.0224423 -0.0463458 0
  -0.0219425 -0.0463373 0
  -0.0240259 -0.0480643 0
  -0.0250761 -0.0491223 0
  -0.0245533 -0.0477607 0
  -0.0256187 -0.0492889 0
  -0.0269009 -0.050093 0
  -0.0259497 -0.0480897 0
  -0.0258334 -0.0471809 0
  -0.025156 -0.0467544 0
  -0.0269024 -0.047483 0
  -0.0261014 -0.0458466 0
  -0.0273006 -0.0468832 0
  -0.026786 -0.0457224 0
  -0.0279691 -0.045802 0
  -0.0277626 -0.0453451 0
  -0.0287095 -0.0456632 0
  -0.0279737 -0.0456238 0
  -0.0314883 -0.0479632 0
  -0.0292675 -0.0451247 0
  -0.0315582 -0.0480149 0
  -0.0319141 -0.0469315 0
  -0.0322233 -0.0480216 0
  -0.0329823 -0.0485577 0
  -0.0331038 -0.0490373 0
  -0.0335908 -0.0495311 0
  -0.0327545 -0.0476806 0
  -0.032395 -0.0468531 0
  -0.0317288 -0.0457481 0
  -0.0318334 -0.0459095 0
  -0.0295603 -0.042436 0
  -0.0304218 -0.0434992 0
  -0.0284809 -0.0401129 0
  -0.0256267 -0.0363866 0
  -0.0482741 -0.0444024 1
  -0.0545044 -0.0501516 1
  -0.0532678 -0.0490066 1
  -0.056136 -0.0516657 1
  -0.0558329 -0.0514028 1
  -0.0564313 -0.0519478 1
  -0.0562158 -0.0517473 1
  -0.065491 -0.0599329 1
  -0.0597235 -0.0548146 1
  -0.0601248 -0.0544095 1
  -0.0695896 -0.0633068 1
  -0.0585565 -0.0560455 1
  -0.0604946 -0.0548068 1
  -0.0609316 -0.0551108 1
  -0.0578645 -0.0515201 1
  -0.0583603 -0.0522523 1
  -0.0596872 -0.0529054 1
  -0.0585477 -0.0521324 1
  -0.0585532 -0.052851 1
  -0.0580349 -0.049623 1
  -0.0603267 -0.0506697 1
  -0.0645206 -0.0545508 1
  -0.0627174 -0.0523904 1
  -0.0625871 -0.0520938 1
  -0.0653846 -0.0545289 1
  -0.0646218 -0.0538924 1
  -0.0649073 -0.0541218 1
  -0.0641959 -0.0533072 1
  -0.0646256 -0.0536828 1
  -0.0625698 -0.0516063 1
  -0.0625448 -0.0514318 1
  -0.0615014 -0.0500775 1
  -0.0637029 -0.0515793 1
  -0.0638773 -0.0517164 1
  -0.0622848 -0.050319 1
  -0.070931 -0.0571888 1
  -0.0648607 -0.0523184 1
  -0.0718839 -0.0579126 1
  -0.0686875 -0.0553804 1
  -0.0708911 -0.0571085 1
  -0.0611764 -0.0492458 1
  -0.0615702 -0.0496812 1
  -0.0689739 -0.055551 1
  -0.0630953 -0.0508166 1
  -0.0625957 -0.0504569 1
  -0.0638301 -0.0514044 1
  -0.061238 -0.0496447 1
  -0.0628714 -0.0513908 1
  -0.0625494 -0.0510456 1
  -0.0634225 -0.0519632 1
  -0.0633027 -0.0518541 1
  -0.0620049 -0.050908 1
  -0.0626747 -0.0513582 1
  -0.0646631 -0.053336 1
  -0.0655631 -0.053879 1
  -0.0673281 -0.0554354 1
  -0.0678079 -0.0564206 1
  -0.0609729 -0.0511511 1
  -0.0600244 -0.0500052 1
  -0.0606915 -0.0507082 1
  -0.062914 -0.0533426 1
  -0.062597 -0.0529833 1
  -0.0621976 -0.0527293 1
  -0.0635843 -0.0542428 1
  -0.061481 -0.0527905 1
  -0.0598267 -0.0514849 1
  -0.0607649 -0.0524691 1
  -0.0614828 -0.0532661 1
  -0.0569693 -0.0501069 1
  -0.058373 -0.0513435 1
  -0.0543999 -0.0479547 1
  -0.0530549 -0.0481173 1
  -0.0522906 -0.0470728 1
  -0.0519211 -0.0476027 1
  -0.0530893 -0.0499556 1
  -0.0531107 -0.0488906 1
  -0.0563889 -0.0541283 1
  -0.0564965 -0.053739 1
  -0.0546648 -0.0529471 1
  -0.0528538 -0.0513746 1
  -0.0563923 -0.0544305 1
  -0.0523741 -0.0510986 1
  -0.052994 -0.0523063 1
  -0.0491995 -0.0500059 1
  -0.0546313 -0.0541827 1
  -0.0529148 -0.0526335 1
  -0.0481199 -0.0491641 1
  -0.0460936 -0.0490819 1
  -0.0447273 -0.0489717 1
  -0.0470966 -0.0501449 1
  -0.0456261 -0.0503048 1
  -0.0438832 -0.0493723 1
  -0.0438774 -0.0493011 1
  -0.0424009 -0.0492839 1
  -0.0446882 -0.050759 1
  -0.0430619 -0.0504645 1
  -0.0414536 -0.048971 1
  -0.0417845 -0.0501486 1
  -0.0385193 -0.0493923 1
  -0.0394411 -0.0489414 1
  -0.0363246 -0.0477909 1
  -0.0389725 -0.0493402 1
  -0.0382085 -0.0505937 1
  -0.0374216 -0.0505472 1
  -0.0355507 -0.0496933 1
  -0.0360676 -0.0496627 1
  -0.0352337 -0.0499493 1
  -0.0357168 -0.0509492 1
  -0.0351679 -0.050945 1
  -0.0336946 -0.0510342 1
  -0.0330139 -0.051107 1
  -0.0323313 -0.0508544 1
  -0.0312457 -0.0499994 1
  -0.0303748 -0.0493834 1
  -0.029429 -0.0487763 1
  -0.0304205 -0.0509264 1
  -0.0291053 -0.0499707 1
  -0.0279092 -0.0491697 1
  -0.0253385 -0.0480549 1
  -0.0250462 -0.0488642 1
  -0.0240316 -0.0474859 1
  -0.0230811 -0.047271 1
  -0.0229445 -0.0487037 1
  -0.0224994 -0.0499793 1
  -0.0208717 -0.0470298 1
  -0.0209886 -0.0483548 1
  -0.0192318 -0.0472366 1
  -0.0181208 -0.0475472 1
  -0.0168566 -0.0470488 1
  -0.0156901 -0.0446638 1
  -0.0142882 -0.0482686 1
  -0.0125728 -0.0460275 1
  -0.014224 -0.0468667 1
  -0.010947 -0.050005 1
  -0.0120585 -0.0487412 1
  -0.0112253 -0.0522033 1
  -0.0112089 -0.049515 1
  -0.0106451 -0.0513276 1
  -0.0091512 -0.0525619 1
  -0.00950107 -0.0522619 1
  -0.00769033 -0.0519244 1
  -0.00845183 -0.0512854 1
  -0.00723653 -0.0507364 1
  -0.00546462 -0.0486962 1
  -0.00560641 -0.0481698 1
  -0.0053729 -0.0489828 1
  -0.0026744 -0.0475994 1
  -0.00378497 -0.0481599 1
  -0.000227044 -0.0478833 1
  0.000537484 -0.045797 1
  0.00193052 -0.0465872 1
  0.00211623 -0.0476237 1
  0.00359648 -0.0460893 1
  0.00412567 -0.0466118 1
  0.0032026 -0.0477538 1
  0.00683446 -0.0476748 1
  0.00619968 -0.046847 1
  0.00936785 -0.0493417 1
  0.00979828 -0.0487502 1
  0.0110186 -0.0485889 1
  0.0103187 -0.0459644 1
  0.0124912 -0.0482449 1
  0.0122479 -0.0494661 1
  0.0129301 -0.0481115 1
  0.01298 -0.0477996 1
  0.014967 -0.0466833 1
  0.0155083 -0.0461476 1
  0.0157792 -0.0462497 1
  0.02002 -0.0470883 1
  0.0210536 -0.04828 1
  0.0211829 -0.0471586 1
  0.0223427 -0.0498655 1
  0.0240875 -0.0476272 1
  0.022167 -0.0481625 1
  0.0226897 -0.0490841 1
  0.022744 -0.0490547 1
  0.0225571 -0.0480943 1
  0.0215921 -0.0462786 1
  0.0216557 -0.0463175 1
  0.0222145 -0.0471357 1
  0.0219197 -0.0463894 1
  0.0221898 -0.0467159 1
  0.0220824 -0.0465019 1
  0.0221466 -0.0464606 1
  0.0217738 -0.045704 1
  0.0222862 -0.0467941 1
  0.0211393 -0.0442647 1
  0.0217699 -0.0455796 1
  0.0222178 -0.0464689 1
  0.0217564 -0.0454993 1
  0.0223169 -0.0466781 1
  0.0230149 -0.0481402 1
  0.0224898 -0.0470491 1
  0.0233981 -0.0490171 1
  0.022524 -0.0472302 1
  0.022197 -0.0465792 1
  0.0223396 -0.0468582 1
  0.021789 -0.0457163 1
  0.0216217 -0.0453942 1
  0.0153049 -0.03311 1  
