  -0.00950732 0.0496957 0
  -0.00950614 0.0496956 0
  -0.00950316 0.0496952 0
  -0.00950253 0.0496947 0
  -0.00949923 0.0496948 0
  -0.00947093 0.049692 0
  -0.00947544 0.0496924 0
  -0.00947528 0.0496924 0
  -0.0094672 0.0496916 0
  -0.00946684 0.0496915 0
  -0.0094566 0.0496903 0
  -0.00946011 0.0496907 0
  -0.00945613 0.0496903 0
  -0.00945657 0.0496903 0
  -0.00945523 0.0496899 0
  -0.00946167 0.0496909 0
  -0.0094259 0.0496868 0
  -0.00943001 0.0496873 0
  -0.00942767 0.049687 0
  -0.00940193 0.049684 0
  -0.00940178 0.049684 0
  -0.00939794 0.0496835 0
  -0.00938275 0.0496817 0
  -0.00937151 0.0496803 0
  -0.00933908 0.0496765 0
  -0.00934431 0.0496771 0
  -0.00930161 0.0496719 0
  -0.00933539 0.049676 0
  -0.00934216 0.0496768 0
  -0.00927951 0.0496692 0
  -0.00915818 0.0496543 0
  -0.00930745 0.0496726 0
  -0.00908531 0.0496453 0
  -0.00907756 0.0496443 0
  -0.00901483 0.0496365 0
  -0.00901997 0.0496372 0
  -0.00900226 0.0496349 0
  -0.0090008 0.0496348 0
  -0.00893368 0.0496255 0
  -0.00897814 0.0496317 0
  -0.00896884 0.0496309 0
  -0.00841291 0.0495638 0
  -0.00834865 0.049556 0
  -0.00836265 0.0495578 0
  -0.00837895 0.0495597 0
  -0.00830666 0.0495509 0
  -0.00828059 0.0495477 0
  -0.00820593 0.0495383 0
  -0.00825238 0.0495442 0
  -0.00829929 0.04955 0
  -0.00814801 0.0495311 0
  -0.00806484 0.0495206 0
  -0.0079832 0.0495102 0
  -0.0079834 0.0495102 0
  -0.00799768 0.0495121 0
  -0.00799572 0.0495118 0
  -0.00792406 0.0495026 0
  -0.00783822 0.0494914 0
  -0.00793671 0.0495042 0
  -0.00782404 0.0494896 0
  -0.00776195 0.0494815 0
  -0.00763703 0.0494652 0
  -0.00767661 0.0494703 0
  -0.00747571 0.0494437 0
  -0.00744413 0.0494395 0
  -0.00741244 0.0494353 0
  -0.00742124 0.0494365 0
  -0.00729886 0.0494206 0
  -0.00721713 0.0494083 0
  -0.00723628 0.0494106 0
  -0.00712835 0.049408 0
  -0.00719123 0.0493457 0
  -0.0070388 0.0493978 0
  -0.00692667 0.0494141 0
  -0.00681205 0.0494214 0
  -0.00686288 0.0494168 0
  -0.00650349 0.0494429 0
  -0.00646402 0.0494456 0
  -0.00641609 0.0494487 0
  -0.00618026 0.049464 0
  -0.00621627 0.0494614 0
  -0.00626518 0.0494584 0
  -0.00590472 0.0494796 0
  -0.00511687 0.0495237 0
  -0.00508631 0.0495254 0
  -0.0051258 0.0495233 0
  -0.00498326 0.0495305 0
  -0.00503877 0.0495278 0
  -0.00498742 0.0495303 0
  -0.00476013 0.0495405 0
  -0.00483149 0.0495374 0
  -0.00431821 0.0495595 0
  -0.00429311 0.0495605 0
  -0.00428213 0.0495609 0
  -0.00421926 0.0495633 0
  -0.00401335 0.0495707 0
  -0.00404 0.0495698 0
  -0.00375535 0.0495793 0
  -0.00363502 0.0495831 0
  -0.00363012 0.0495832 0
  -0.00362014 0.0495835 0
  -0.00358781 0.0495844 0
  -0.0034713 0.0495874 0
  -0.00326113 0.0495925 0
  -0.00318495 0.0495943 0
  -0.00195456 0.0496204 0
  -0.00219345 0.0496158 0
  -0.00188203 0.0496217 0
  -0.00183307 0.0496228 0
  -0.00151743 0.0496277 0
  -0.00176861 0.049624 0
  -0.0014062 0.0496253 0
  -0.000650357 0.0497053 0
  -0.000151914 0.0497536 0
  -0.000326477 0.0497364 0
  2.25575e-05 0.0497695 0
  0.000421245 0.0498056 0
  0.000525036 0.0498151 0
  0.000663621 0.0498274 0
  0.000769036 0.0498366 0
  0.000888648 0.0498469 0
  0.000973228 0.049854 0
  0.0015571 0.0499023 0
  0.00136407 0.0498867 0
  0.00147218 0.0498955 0
  0.00157437 0.0499039 0
  0.00218777 0.0499517 0
  0.00244109 0.0499714 0
  0.00224905 0.0499563 0
  0.00418824 0.0501061 0
  0.00416361 0.0501036 0
  0.0043553 0.0501179 0
  0.00462419 0.0501376 0
  0.00467122 0.050141 0
  0.00480645 0.0501506 0
  0.00514516 0.0501744 0
  0.00529011 0.0501835 0
  0.00528573 0.050184 0
  0.00540286 0.0501933 0
  0.0053609 0.05019 0
  0.00540642 0.0501936 0
  0.00742377 0.0503471 0
  0.00737809 0.0503436 0
  0.00762867 0.0503602 0
  0.00770737 0.0503693 0
  0.00845866 0.0504317 0
  0.00794608 0.0503892 0
  0.00864124 0.0504467 0
  0.00863776 0.0504464 0
  0.00864276 0.0504468 0
  0.00904351 0.0504787 0
  0.00943291 0.050511 0
  0.0102163 0.0505713 0
  0.0103687 0.0505832 0
  0.0103729 0.0505835 0
  0.0104436 0.0505889 0
  0.0104205 0.0505871 0
  0.0106728 0.0506061 0
  0.0122396 0.0507218 0
  0.0121341 0.050714 0
  0.0115744 0.050673 0
  0.0123005 0.0507261 0
  0.0124548 0.0507371 0
  0.0128482 0.0507649 0
  0.0129909 0.0507748 0
  0.0134171 0.0508044 0
  0.0135757 0.0508151 0
  0.0134604 0.0508073 0
  0.0140145 0.0508459 0
  0.0141773 0.0508572 0
  0.0142159 0.0508597 0
  0.0142868 0.0508647 0
  0.0145066 0.0508796 0
  0.0145023 0.0508794 0
  0.014723 0.0508939 0
  0.014504 0.0508796 0
  0.0151709 0.0509231 0
  0.0151824 0.0509239 0
  0.0154274 0.0509394 0
  0.0154627 0.0509416 0
  0.0161569 0.0509844 0
  0.0161779 0.0509857 0
  0.0162753 0.0509914 0
  0.0161825 0.050986 0
  0.0175021 0.0510614 0
  0.01737 0.051054 0
  0.0175378 0.0510632 0
  0.0176086 0.0510665 0
  0.0176452 0.0510699 0
  0.0176809 0.0510723 0
  0.0176593 0.0510709 0
  0.0176842 0.0510726 0
  0.0178124 0.0510818 0
  0.0179365 0.0510907 0
  0.0179486 0.0510916 0
  0.0179482 0.0510916 0
  0.0180033 0.0510955 0
  0.0180125 0.0510961 0
  0.0180483 0.0510984 0
  0.0180612 0.0510994 0
  0.0751659 -0.0502755 1
  0.0751343 -0.050275 1
  0.0751413 -0.0502751 1
  0.0751082 -0.0502747 1
  0.0751165 -0.0502745 1
  0.0751117 -0.0502746 1
  0.0751174 -0.0502746 1
  0.0749684 -0.0502743 1
  0.0749768 -0.0502678 1
  0.0748441 -0.0502812 1
  0.0748811 -0.0502789 1
  0.0749509 -0.0502596 1
  0.0748686 -0.0502784 1
  0.0748202 -0.0502824 1
  0.0747456 -0.0502865 1
  0.0747606 -0.0502857 1
  0.0747169 -0.0502877 1
  0.0747387 -0.0502866 1
  0.0747858 -0.0502844 1
  0.0718028 -0.0503977 1
  0.0716012 -0.0504047 1
  0.0715873 -0.0504051 1
  0.0714585 -0.050409 1
  0.071359 -0.0504119 1
  0.0713756 -0.0504114 1
  0.0713756 -0.0504115 1
  0.0713663 -0.0504117 1
  0.0710835 -0.0504176 1
  0.0712847 -0.0504135 1
  0.0705941 -0.0504272 1
  0.070336 -0.0504318 1
  0.0697547 -0.0504418 1
  0.06919 -0.0504507 1
  0.0691666 -0.0504511 1
  0.0690226 -0.0504534 1
  0.0689153 -0.0504545 1
  0.0689689 -0.0504538 1
  0.068676 -0.0504571 1
  0.0688935 -0.0504546 1
  0.0685118 -0.0504592 1
  0.0684149 -0.050455 1
  0.0678382 -0.0504662 1
  0.0683594 -0.0504603 1
  0.0680373 -0.0504646 1
  0.0679444 -0.0504657 1
  0.0681487 -0.0504627 1
  0.0666919 -0.0504797 1
  0.0639146 -0.0505096 1
  0.0639749 -0.050509 1
  0.0636463 -0.0505121 1
  0.0637216 -0.0505114 1
  0.0635335 -0.0505131 1
  0.0636425 -0.0505122 1
  0.0626449 -0.0505191 1
  0.0635483 -0.0505129 1
  0.0632771 -0.0505149 1
  0.0615448 -0.0505259 1
  0.0611515 -0.0505279 1
  0.0615595 -0.0505259 1
  0.0614872 -0.0505262 1
  0.0601516 -0.0505323 1
  0.0605572 -0.0505306 1
  0.0601904 -0.0505322 1
  0.0598138 -0.0505335 1
  0.0594629 -0.0505346 1
  0.0593328 -0.050535 1
  0.0590647 -0.0505356 1
  0.0587659 -0.0505363 1
  0.0576141 -0.0505384 1
  0.0575196 -0.0505385 1
  0.0575693 -0.0505383 1
  0.0496109 -0.0505489 1
  0.0500512 -0.0505488 1
  0.0486168 -0.0505497 1
  0.0465637 -0.0505502 1
  0.0491024 -0.0505496 1
  0.0442423 -0.05055 1
  0.0446534 -0.0505502 1
  0.0441623 -0.05055 1
  0.0440631 -0.0505498 1
  0.0442183 -0.0505501 1
  0.0440694 -0.0505501 1
  0.0425068 -0.0505476 1
  0.0411554 -0.0505449 1
  0.0423537 -0.0505473 1
  0.0423225 -0.0505472 1
  0.0409493 -0.0505442 1
  0.037163 -0.0505349 1
  0.0349633 -0.0505295 1
  0.0382193 -0.0505364 1
  0.0345398 -0.0505285 1
  0.0340197 -0.050527 1
  0.0341433 -0.0505274 1
  0.0299453 -0.0505138 1
  0.0327957 -0.0505232 1
  0.0296785 -0.0505129 1
  0.0296166 -0.0505127 1
  0.029269 -0.0505113 1
  0.0207305 -0.0504758 1
  0.0220771 -0.0504816 1
  0.020528 -0.0504745 1
  0.0211072 -0.0504776 1
  0.0201859 -0.0504732 1
  0.0161848 -0.050454 1
  0.0146854 -0.0504465 1
  0.0149292 -0.0504478 1
  0.0145426 -0.0504457 1
  0.0145158 -0.0504455 1
  0.0141412 -0.0504434 1
  0.00811164 -0.0504071 1
  0.00696439 -0.0503999 1
  0.0065603 -0.0503974 1
  0.00583841 -0.0503926 1
  0.0055362 -0.0503906 1
  0.00504416 -0.050387 1
  0.00483445 -0.0503856 1
  0.00398667 -0.0503795 1
  0.00276783 -0.0503704 1
  -0.0089346 -0.0502811 1
  -0.0107837 -0.0502665 1
  -0.0109692 -0.050265 1
  -0.0118096 -0.0502581 1
  -0.0133567 -0.0502449 1
  -0.0149565 -0.050231 1
  -0.0160731 -0.0502213 1
  -0.0164195 -0.0502177 1
  -0.0173096 -0.0502094 1
  -0.0203981 -0.0501795 1
  -0.0229099 -0.0501546 1
