  0.00716438 -0.00228766 0.00798513 0.0144816
  0.088615 -0.0279713 0.0989309 0.179113
  0.194322 -0.0625998 0.214688 0.394296
  0.31448 -0.0952324 0.351784 0.636621
  0.519235 -0.179616 0.560949 1.05908
  0.465628 -0.0735936 0.59071 0.904982
  0.139925 0.2474 0.446515 0.135472
  -0.120995 0.556639 0.387347 -0.512407
  -0.427802 0.963879 0.363842 -1.30403
  -0.614207 1.22642 0.369509 -1.7966  
