  0 0 0 0.0970767 -0.00897829 0.046045 -1.10151 0.974569 0.383379 0.0427868 1.17037 -1.07353 0.826065 -1.4057 -2.12144 -2.26674 0.74171 -0.800661 -0.515961 -0.500072 0.501468 0.0845764 0.0695334 0.0150046 0.0122786
  0 0 0 0.0970768 0.00201728 0.0461489 -0.43817 0.492136 0.385369 0.326366 0.31164 0.0744146 0.64326 -1.15351 -0.354951 -0.53393 0.972289 -0.665252 -1.50344 -0.49921 0.499902 0.0845744 0.0695334 0.0150042 0.0122786
  0 0 0 0.0970768 0.00631079 0.0461489 -0.1829 0.464528 0.395631 0.703896 0.436933 0.315139 -0.0270231 -1.97494 -1.33056 -1.76735 0.561401 -0.10182 -0.612377 -0.500594 0.499554 0.0845744 0.0695334 0.0150042 0.0122786
  0 0 0 0.0970776 0.00714855 0.046045 -2.07323 0.0236303 0.398982 -0.324465 0.0616702 0.230312 -0.496382 -2.11913 -1.27786 -0.938628 1.53821 -1.50742 -0.108718 -0.588047 0.499554 0.0845744 0.0695334 0.0150042 0.0122786
  0 0 0 0.0970788 0.00714855 0.046045 -0.433444 0.27235 0.398982 0.280092 0.0164119 0.333901 0.362302 -0.336145 -0.889589 -0.203391 0.960025 -0.877889 -0.534596 -0.499941 0.50015 0.0845744 0.0695334 0.0150042 0.0122786
  0 0 0 0.0970792 0.00557775 0.046045 -2.01498 1.46513 0.398982 -0.0143994 1.19152 -0.94735 1.23208 -1.97146 -2.09685 -1.53249 1.61069 -1.16561 -0.402403 -0.499985 0.499989 0.0845744 0.0695334 0.0150042 0.0122786
  0 0 0 0.0970795 -0.00290455 0.046045 -1.47003 0.0870953 0.396888 -0.338812 -0.353522 -0.185489 1.2906 -1.41988 -0.486548 -0.720446 1.87372 -1.28718 -1.7817 -0.499985 0.500115 0.0845744 0.0695334 0.0150042 0.0122786
  0 0 0 0.0970795 0.000237047 0.046045 -1.47525 0.0813333 0.400239 1.21468 -0.351914 -1.83706 0.623809 -1.72434 -0.6083 -0.109101 2.68792 -0.920832 -1.31006 -0.499985 0.498183 0.0845724 0.0695334 0.0150039 0.0122786
  0 0 0 0.0970802 0.000551206 0.0459412 -0.499106 1.55036 0.4016 0.14491 1.02505 -0.115301 0.400082 -0.326431 -0.521148 -0.649045 0.691731 -0.788826 -1.44662 -0.499811 0.499206 0.0845724 0.0674868 0.0150039 0.0119073
  0 0 0 0.0970814 0.000865366 0.046045 -1.49871 0.41155 0.393851 -0.178852 -0.35293 -0.794019 0.0885927 -0.756979 -0.927519 -1.11865 1.2628 -1.68109 -0.861857 -0.499737 0.499902 0.0845724 0.0674821 0.0150039 0.0119065
  0 0 0 0.097082 -0.00332342 0.046045 -0.190279 0.551737 0.393432 0.860041 0.0791729 0.277408 0.562602 -0.5683 -1.64903 -0.252735 1.49048 -0.608939 -0.118481 -0.497396 0.498492 0.0845704 0.0674821 0.0150035 0.0119065
  0 0 0 0.0970824 0.000655926 0.046045 -1.14362 0.699236 0.404323 -0.352356 -0.276879 -0.868552 0.779722 -2.05052 -1.02921 -2.52827 1.27101 -1.51445 -0.950158 -0.50005 0.49975 0.0845704 0.0674821 0.0150035 0.0119065
  0 0 0 0.0970824 -0.00751221 0.046045 -0.447124 0.00738064 0.401705 0.00054006 -0.273097 -0.462902 1.10909 -0.871493 -0.232765 -0.950313 1.70082 -0.7577 -0.325466 -0.499785 0.501803 0.0845684 0.0674821 0.0150031 0.0119065
  0 0 0 0.0970825 -0.00185735 0.046045 -0.963715 0.846479 0.399611 -0.354386 -0.0305975 -0.586857 0.573345 -1.14149 -0.303832 -1.21959 0.968355 -1.62407 -1.82489 -0.499767 0.499906 0.0845684 0.0674821 0.0150031 0.0119065
  0 0 0 0.097083 -0.00091487 0.046045 0.321835 0.365454 0.397097 1.06279 0.288215 -0.188535 2.19856 -1.82617 -1.47717 -1.55891 2.6408 -0.107433 -1.58428 -0.500028 0.500163 0.0845684 0.0674821 0.0150031 0.0119065
  0 0 0 0.097083 -0.00342814 0.046045 -0.619072 0.71532 0.397411 0.424335 -0.203687 -0.472363 0.636204 -1.36082 -1.37312 -1.5315 1.56083 -0.105519 -0.309912 -0.500637 0.500607 0.0845684 0.0674821 0.0150031 0.0119065
  0 0 0 0.097083 -0.00115573 0.046045 -0.345066 0.698988 0.39783 0.346229 0.741873 -0.142834 0.943284 -0.49422 -1.58565 -0.687861 1.17198 -0.654993 -0.585227 -0.499637 0.500511 0.0845684 0.0674821 0.0150031 0.0119065
  0 0 0 0.0970835 0.00138896 0.0459412 -0.366621 2.04413 0.392594 -0.284934 0.232027 -1.71415 0.0898756 -0.351187 -2.12043 -2.26969 1.61994 -1.19011 -0.354761 -0.499506 0.500381 0.0845663 0.0674821 0.0150028 0.0119065
  0 0 0 0.097084 0.00484472 0.046045 -0.0843243 0.374823 0.394165 -0.149836 -0.352676 -0.441976 0.883552 -0.620301 -1.20128 -0.876512 1.74235 -0.837165 -1.51614 -0.500202 0.499902 0.0845643 0.0674821 0.0150024 0.0119065
  0 0 0 0.0970842 0.0052636 0.0459412 -0.669065 0.521816 0.39427 0.377554 0.47396 -0.612674 0.461257 -0.95242 -0.961251 -0.846651 1.33136 -1.13864 -0.108544 -0.499811 0.499641 0.0845643 0.0674821 0.0150024 0.0119065
  0 0 0 0.0970844 0.00521124 0.0459412 -0.963715 0.337681 0.39427 0.249283 0.621266 -1.42295 0.11457 -1.92484 -0.382602 -1.6159 0.426791 -0.989359 -1.09245 -0.500289 0.500163 0.0845643 0.0674821 0.0150024 0.0119065
  0 0 0 0.0970845 0.000341767 0.046045 -0.287777 0.356749 0.39427 0.613126 -0.0649092 -0.00541007 1.01926 -1.77935 -0.802148 -1.52606 1.57679 -0.105519 -0.656856 -0.50055 0.499628 0.0845643 0.0674821 0.0150024 0.0119065
  0 0 0 0.0970852 0.0101854 0.0459412 -0.218633 1.90291 0.395212 0.256051 0.167879 -1.46474 0.174094 -0.87006 -2.12072 -2.26344 1.10522 -0.732004 -0.441622 -0.499811 0.50092 0.0845643 0.0674821 0.0150024 0.0119065
  0 0 0 0.0970854 0.00337864 0.046045 0.267034 0.955335 0.395212 -0.353879 -0.352507 -1.37152 0.935587 -0.679382 -1.17956 -2.69793 1.72783 -1.98906 -0.821002 -0.499724 0.499946 0.0845643 0.0674821 0.0150024 0.0119065
  0 0 0 0.0970854 6.66369e-06 0.046045 0.484083 0.851204 0.395212 0.266726 0.337526 0.565116 1.23513 -0.615973 -1.14873 -1.47909 1.86996 -0.0959031 -0.668938 -0.500594 0.500685 0.0845603 0.0674821 0.0150017 0.0119065
  0 0 0 0.0970856 0.0169922 0.0459412 -0.878404 1.4082 0.395212 -0.181847 -0.352337 -0.578358 0.67485 -1.36588 -0.820534 -0.815703 2.20651 -1.29537 -1.79967 -0.49928 0.499502 0.0845603 0.0674821 0.0150017 0.0119065
  0 0 0 0.0970856 -0.00248567 0.0459412 -0.689791 0.662011 0.395212 -0.35354 -0.110734 -0.791469 0.525399 -1.07359 -0.247242 -1.95772 1.05212 -1.6577 -0.944724 -0.500594 0.499267 0.0845603 0.0674821 0.0150017 0.0119065
  0 0 0 0.0970857 0.00983985 0.0459412 -0.243173 0.327234 0.396364 1.11213 0.890201 -1.49597 0.178552 -2.12202 -1.06592 -4.29208 0.56921 -1.90109 -0.54737 -0.499811 0.50042 0.0845603 0.0674821 0.0150017 0.0119065
  0 0 0 0.0970859 -0.00382608 0.046045 -0.982783 0.512448 0.396888 -0.352102 -0.123897 -0.653372 0.882269 -1.80606 -1.26469 -2.2587 1.78053 -1.27915 -0.447348 -0.499741 0.501077 0.0845603 0.0674821 0.0150017 0.0119065
  0 0 0 0.0970861 -0.00751221 0.046045 -1.39085 0.0900385 0.396888 0.0734017 0.955999 -0.697502 -0.648238 -0.307177 -1.74547 -1.25974 1.52623 -0.819935 -0.108935 -0.500463 0.500207 0.0845583 0.0674821 0.0150013 0.0119065
  0 0 0 0.0970862 -0.00206679 0.046045 -0.886114 0.399761 0.39427 -0.352356 0.137476 -0.838325 1.19721 -2.11551 -0.35886 -2.46209 1.76109 -1.72227 -0.510566 -0.499463 0.499467 0.0845583 0.0674821 0.0150013 0.0119065
  0 0 0 0.0970863 -0.0127482 0.046045 -1.4905 0.345723 0.397411 1.25952 -0.199457 -1.33881 0.641143 -2.11782 -0.247386 -1.42761 1.09319 -0.273594 -1.36325 -0.499724 0.499811 0.0845542 0.0674821 0.0150006 0.0119065
  0 0 0 0.0970865 0.0195055 0.0459412 -0.779662 0.834954 0.395317 -0.353456 0.0285513 -0.6154 1.32252 -1.26947 -0.990494 -1.31637 1.52965 -0.593428 -1.36634 -0.500028 0.500133 0.0845542 0.0674821 0.0150006 0.0119065
  0 0 0 0.0970868 -0.00541782 0.046045 -1.74975 1.48569 0.395945 -0.353963 -0.352168 -0.183083 0.869841 -1.65278 -0.751044 -1.16354 1.49806 -0.858092 -1.0891 -0.500159 0.499685 0.0845542 0.0674821 0.0150006 0.0119065
  0 0 0 0.0970869 -0.0053131 0.046045 0.239542 0.818448 0.403485 -0.354556 -0.114372 -1.07706 0.711251 -0.337289 -0.903632 -1.88975 1.59314 -1.6731 -0.189209 -0.499811 0.499119 0.0845542 0.0674821 0.0150006 0.0119065
  0 0 0 0.0970876 0.00568247 0.046045 -0.832971 0.128831 0.403485 -0.272702 -0.35293 -0.542919 0.588579 -1.49299 -0.707772 -1.7777 3.60127 -0.316276 -2.00431 -0.501107 0.499989 0.0845542 0.0674821 0.0150006 0.0119065
  0 0 0 0.0970876 -0.00897829 0.046045 -1.38422 0.489566 0.402229 1.28777 -0.352845 -0.66248 1.2665 -1.51231 -0.983401 -1.27888 1.85191 -0.101237 -1.26357 -0.501055 0.500555 0.0845542 0.0674821 0.0150006 0.0119065
  0 0 0 0.0970877 -0.00950189 0.046045 -1.0443 0.290921 0.401496 0.0545708 -0.35183 -0.892333 0.117312 -0.386656 -1.26672 -1.52335 2.29178 -0.336333 -1.10756 -0.499637 0.497844 0.0845522 0.0674821 0.0150002 0.0119065
  0 0 0 0.0970878 -0.00656974 0.046045 -1.87058 0.44206 0.400972 -0.0353789 -0.35183 -0.124714 0.476491 -1.92806 -1.44296 -0.729395 3.45341 -1.1272 -2.00779 -0.499941 0.49955 0.0845522 0.0674821 0.0150002 0.0119065
  0 0 0 0.0970881 -0.00698862 0.046045 -1.27685 1.08343 0.39982 0.696536 -0.353945 -0.537948 0.750537 -1.34272 -0.90783 -0.839651 1.20645 -0.954465 -1.80918 -0.499767 0.499946 0.0845522 0.0674821 0.0150002 0.0119065
  0 0 0 0.0970887 -0.00309304 0.0459412 -1.66826 0.289263 0.399401 0.155467 -0.353099 -0.944127 1.30986 -1.78196 -1.00626 -1.32048 1.93417 -1.08443 -1.66158 -0.499811 0.499175 0.0845522 0.0674821 0.0150002 0.0119065
