0 65 0 0.08 -0.0482799 -0.425081 0.69
0 66 0 0.08 0.807475 0.0598499 0.0399919
0 67 0 0.08 0.818672 0.056443 0.119976
0 68 0 0.08 0.0444694 -0.319236 0.689987
0 69 0 0.08 0.0451738 -0.312048 0.769979
0 70 0 0.08 0.0510837 -0.305868 0.849973
1 65 0 0.08 -0.0482799 -0.425081 0.69
1 66 0 0.08 0.807488 0.0598543 0.0399228
1 67 0 0.08 0.818751 0.0563729 0.119854
1 68 0 0.08 0.0377602 -0.300156 1.02773
1 69 0 0.08 -0.0247544 -0.0141819 0.0399909
1 70 0 0.08 0.0983236 -0.0767753 0.0399909
2 65 0 0.08 -0.0482799 -0.425081 0.69
2 66 0 0.08 0.807459 0.0598666 0.0399914
2 67 0 0.08 0.818771 0.0563346 0.119989
2 68 0 0.08 0.207803 -0.55948 0.689996
2 69 0 0.08 -0.0247544 -0.0141819 0.0399909
2 70 0 0.08 0.0983236 -0.0767753 0.0399909
3 65 0 0.08 -0.0120334 -0.33784 1.00947
3 66 0 0.08 0.807357 0.0598577 0.0398814
3 67 0 0.08 0.818459 0.0563111 0.119908
3 68 0 0.08 0.207803 -0.55948 0.689996
3 69 0 0.08 -0.0247544 -0.0141819 0.0399909
3 70 0 0.08 0.0983236 -0.0767753 0.0399909
