[ -0.303898 0.122304 -0.0599548 -0.639055 -0.870576 -0.489301 -0.0374222
  -0.301531 0.124268 -0.059862 -0.639906 -0.871481 -0.486141 -0.0349766
  -0.298173 0.127085 -0.0597257 -0.641107 -0.872798 -0.481534 -0.031538
  -0.293946 0.130672 -0.0595476 -0.642605 -0.874504 -0.475568 -0.0272583
  -0.288965 0.13495 -0.0593298 -0.644356 -0.876573 -0.468331 -0.0222883
  -0.283341 0.139844 -0.059074 -0.646311 -0.878983 -0.459909 -0.0167776
  -0.27718 0.145281 -0.0587821 -0.648428 -0.881713 -0.450389 -0.0108748
  -0.270583 0.151192 -0.0584559 -0.650665 -0.884741 -0.439856 -0.0047278
  -0.263646 0.157509 -0.0580973 -0.652979 -0.888048 -0.428396 0.00151644
  -0.25646 0.164169 -0.0577081 -0.655333 -0.891614 -0.416093 0.00771176
  -0.249114 0.17111 -0.0572901 -0.657688 -0.895422 -0.403031 0.0137127
  -0.241688 0.178274 -0.0568453 -0.660007 -0.899452 -0.389294 0.0193743
  -0.234263 0.185603 -0.0563755 -0.662256 -0.903689 -0.374966 0.0245523
  -0.226912 0.193045 -0.0558825 -0.664401 -0.908116 -0.36013 0.0291028
  -0.219708 0.200546 -0.0553681 -0.666408 -0.912716 -0.344868 0.0328823
  -0.212715 0.208059 -0.0548342 -0.668245 -0.917475 -0.329263 0.0357479
  -0.206 0.215534 -0.0542826 -0.669882 -0.922378 -0.313398 0.0375565
  -0.199621 0.222927 -0.0537153 -0.671288 -0.92741 -0.297353 0.0381658
  -0.193636 0.230193 -0.0531339 -0.672435 -0.932557 -0.281213 0.0374332
  -0.188099 0.237291 -0.0525402 -0.673293 -0.937804 -0.265057 0.0352166
  -0.18306 0.244181 -0.0519362 -0.673835 -0.943138 -0.248968 0.0313737
  -0.178569 0.250823 -0.0513235 -0.674035 -0.948546 -0.233027 0.0257624
  -0.174628 0.257222 -0.0507026 -0.673908 -0.954042 -0.217246 0.0184323
  -0.171214 0.263405 -0.0500733 -0.6735 -0.959658 -0.201594 0.00954929
  -0.168291 0.269414 -0.0494356 -0.672869 -0.965431 -0.186015 -0.000660883
  -0.165814 0.275295 -0.0487895 -0.672076 -0.971401 -0.170445 -0.0119537
  -0.163742 0.281093 -0.0481349 -0.67118 -0.977605 -0.154822 -0.0240932
  -0.162036 0.286847 -0.0474716 -0.670235 -0.984072 -0.139092 -0.0368685
  -0.160664 0.292592 -0.0467989 -0.669283 -0.990827 -0.123209 -0.0501017
  -0.159599 0.298355 -0.0461158 -0.668359 -0.997885 -0.10714 -0.0636509
  -0.158822 0.304157 -0.0454209 -0.66749 -1.00525 -0.0908618 -0.0774081
  -0.158316 0.310014 -0.044712 -0.666692 -1.01294 -0.0743622 -0.0912957
  -0.15807 0.315937 -0.0439868 -0.665975 -1.02093 -0.0576353 -0.105262
  -0.158076 0.321933 -0.0432422 -0.665347 -1.02923 -0.040682 -0.119274
  -0.158325 0.328008 -0.042475 -0.664806 -1.03782 -0.0235074 -0.133316
  -0.158813 0.334167 -0.0416818 -0.664351 -1.04668 -0.00611908 -0.147383
  -0.159533 0.340412 -0.0408588 -0.663977 -1.05581 0.0114737 -0.161476
  -0.16048 0.346745 -0.0400022 -0.663677 -1.06516 0.0292614 -0.175602
  -0.161648 0.353169 -0.039108 -0.663445 -1.07474 0.0472352 -0.18977
  -0.163028 0.359686 -0.0381725 -0.66327 -1.0845 0.065387 -0.203991
  -0.164614 0.366299 -0.0371916 -0.663143 -1.09443 0.0837107 -0.218274
  -0.166397 0.373011 -0.0361616 -0.663055 -1.10449 0.102201 -0.232629
  -0.168367 0.379825 -0.0350787 -0.662994 -1.11466 0.120856 -0.247064
  -0.170512 0.386746 -0.033939 -0.66295 -1.12489 0.139674 -0.261587
  -0.172819 0.393777 -0.0327388 -0.662913 -1.13517 0.158654 -0.276204
  -0.175114 0.401014 -0.0314689 -0.66289 -1.14545 0.177782 -0.290918
  -0.177401 0.408453 -0.0301264 -0.662871 -1.1557 0.19706 -0.30573
  -0.179678 0.416094 -0.0287084 -0.662849 -1.16589 0.216489 -0.320642
  -0.181929 0.423943 -0.0272116 -0.662817 -1.17601 0.236069 -0.33565
  -0.184167 0.431996 -0.0256336 -0.662771 -1.18603 0.255801 -0.350749
  -0.186398 0.440249 -0.023972 -0.662707 -1.19593 0.275682 -0.365934
  -0.188627 0.448701 -0.0222244 -0.662621 -1.20571 0.295712 -0.381198
  -0.190853 0.457351 -0.0203881 -0.662515 -1.21534 0.315886 -0.39653
  -0.193075 0.466204 -0.0184604 -0.662386 -1.22482 0.336199 -0.411923
  -0.195302 0.475256 -0.0164391 -0.662238 -1.23414 0.356648 -0.427365
  -0.197535 0.484508 -0.0143216 -0.662069 -1.24329 0.377227 -0.442845
  -0.19978 0.493958 -0.0121057 -0.661883 -1.25226 0.397931 -0.458354
  -0.202039 0.503609 -0.00978878 -0.66168 -1.26105 0.418755 -0.473878
  -0.204309 0.513463 -0.00736817 -0.661465 -1.26964 0.439691 -0.489408
  -0.206595 0.523519 -0.00484166 -0.661238 -1.27804 0.460734 -0.50493
  -0.208907 0.533777 -0.00220701 -0.661003 -1.28624 0.481878 -0.520434
  -0.211248 0.544234 0.000538044 -0.660762 -1.29423 0.503118 -0.535908
  -0.213625 0.55489 0.00339594 -0.660519 -1.302 0.524447 -0.55134
  -0.216038 0.565748 0.0063692 -0.660275 -1.30956 0.545857 -0.566719
  -0.218489 0.576809 0.00946054 -0.660034 -1.3169 0.567341 -0.582034
