[ -0.0365872 -0.626557 0.697793
  0.0618399 -0.468689 -0.100492
  0.0622089 -0.46611 -0.100405
  0.0625761 -0.463504 -0.100308
  0.0629414 -0.46087 -0.100208
  0.0633047 -0.458208 -0.100113
  0.0636657 -0.455518 -0.100026
  0.0640242 -0.4528 -0.0999518
  0.06438 -0.450053 -0.0998904
  0.0647326 -0.447279 -0.0998431
  0.0650817 -0.444476 -0.0998095
  0.065427 -0.441645 -0.0997887
  0.065768 -0.438787 -0.0997795
  0.0661044 -0.435901 -0.0997803
  0.0664358 -0.432989 -0.0997894
  0.0667617 -0.430049 -0.0998052
  0.0670818 -0.427084 -0.0998258
  0.0673956 -0.424092 -0.0998496
  0.0677028 -0.421075 -0.0998754
  0.068003 -0.418032 -0.0999018
  0.0682959 -0.414963 -0.0999277
  0.068581 -0.41187 -0.0999524
  0.068858 -0.408751 -0.0999751
  0.0691266 -0.405608 -0.0999953
  0.0693865 -0.402441 -0.100013
  0.0696371 -0.399249 -0.100027
  0.0698783 -0.396033 -0.100039
  0.0701098 -0.392793 -0.100048
  0.070331 -0.38953 -0.100054
  0.0705418 -0.386243 -0.100057
  0.0707419 -0.382932 -0.100059
  0.0709308 -0.379598 -0.100058
  0.0711083 -0.376242 -0.100056
  0.071274 -0.372862 -0.100052
  0.0714277 -0.36946 -0.100048
  0.071569 -0.366035 -0.100042
  0.0716975 -0.362588 -0.100037
  0.0718131 -0.359119 -0.100031
  0.0719153 -0.355627 -0.100025
  0.0720039 -0.352115 -0.10002
  0.0720786 -0.348581 -0.100015
  0.072139 -0.345025 -0.100011
  0.0721848 -0.341449 -0.100007
  0.0722158 -0.337851 -0.100004
  0.0722316 -0.334234 -0.100002
  0.072232 -0.330596 -0.100001
  0.0722166 -0.326938 -0.100001
  0.0721852 -0.32326 -0.100001
  0.0721374 -0.319562 -0.100002
  0.072073 -0.315846 -0.100004
  0.0719918 -0.31211 -0.100006
  0.0718934 -0.308356 -0.100008
  0.0717775 -0.304584 -0.100011
  0.0716439 -0.300793 -0.100013
  0.0714923 -0.296984 -0.100016
  0.0713225 -0.293158 -0.100018
  0.0711342 -0.289315 -0.100019
  0.0709271 -0.285455 -0.10002
  0.0707011 -0.281578 -0.10002
  0.0704557 -0.277684 -0.100019
  0.0701909 -0.273775 -0.100017
  0.0699063 -0.26985 -0.100013
  0.0696017 -0.26591 -0.100009
  0.069277 -0.261954 -0.100002
  0.0689318 -0.257983 -0.0999945
  0.0685659 -0.253998 -0.0999855
  0.0681792 -0.249999 -0.0999753
  0.0677715 -0.245986 -0.0999642
  0.0673424 -0.241959 -0.0999526
  0.0668918 -0.237919 -0.0999408
  0.0664196 -0.233865 -0.0999295
  0.0659255 -0.229799 -0.0999192
  0.0654093 -0.225721 -0.0999106
  0.0648709 -0.22163 -0.0999046
  0.06431 -0.217527 -0.0999019
  0.0637265 -0.213413 -0.0999034
  0.0631203 -0.209287 -0.0999097
  0.0624911 -0.205151 -0.0999217
  0.0618388 -0.201003 -0.0999398
  0.0611633 -0.196846 -0.0999643
  0.0604645 -0.192678 -0.099995
  0.0597421 -0.188501 -0.100031
  0.0589961 -0.184314 -0.100072
  0.0582263 -0.180119 -0.100116
  0.0574328 -0.175916 -0.100159
  0.0566153 -0.171705 -0.100199
  0.0557738 -0.167488 -0.10023
  0.0549083 -0.163263 -0.100246
  0.0540187 -0.159034 -0.10024
  0.053105 -0.154799 -0.100203
  0.0521671 -0.15056 -0.100125
  0.0512051 -0.146319 -0.0999936
  0.0502189 -0.142074 -0.0997977
  0.0492085 -0.137829 -0.0995237
  0.0481739 -0.133583 -0.099158
  0.0471149 -0.129337 -0.0986879
  0.0460316 -0.125092 -0.0981017
  0.0449237 -0.120848 -0.0973883
  0.043791 -0.116607 -0.0965378
  0.0426334 -0.112369 -0.0955407
  0.0414505 -0.108134 -0.0943884
  0.040242 -0.103902 -0.0930732
  0.0390076 -0.0996749 -0.0915881
  0.0377468 -0.0954521 -0.0899268
  0.0364592 -0.0912342 -0.0880841
  0.0351441 -0.0870215 -0.0860554
  0.0338011 -0.0828143 -0.0838373
  0.0324296 -0.0786129 -0.0814269
  0.0310288 -0.0744176 -0.0788224
  0.029598 -0.0702286 -0.0760231
  0.0281366 -0.0660462 -0.0730289
  0.0266437 -0.0618706 -0.069841
  0.0251186 -0.0577021 -0.0664615
  0.0235603 -0.0535408 -0.0628935
  0.0219682 -0.049387 -0.0591412
  0.0203412 -0.0452408 -0.05521
  0.0186787 -0.0411025 -0.0511062
  0.0169798 -0.0369723 -0.0468376
  0.0152437 -0.0328502 -0.042413
  0.0134696 -0.0287365 -0.0378424
  0.011657 -0.0246312 -0.0331373
  0.00980498 -0.0205345 -0.0283104
  0.00791315 -0.0164463 -0.0233757
  0.005981 -0.0123667 -0.0183487
  0.00400816 -0.00829572 -0.0132464
  0.00199436 -0.00423315 -0.00808714
  -6.05178e-05 -0.000178858 -0.00289096 ]
