[ 0.0983997 0 0 -0.999926 1 0 0.500477 0.5 -1.00074 1 -1.99956 -2 -1.50001 1.5 -0.000418195 0 -0.5 0.5 0 0 0 0
  -0.295426 0 0 -0.958243 1 0 0.608296 0.5 -1.18318 1 -1.87715 -2 -1.50359 1.5 -0.102574 0 -0.5 0.5 0 0 0 0
  -0.306954 0 0 -0.955864 1 0 0.610971 0.5 -1.18848 1 -1.87315 -2 -1.50368 1.5 -0.105502 0 -0.5 0.5 0 0 0 0
  -0.318121 0 0 -0.953424 1 0 0.613505 0.5 -1.19361 1 -1.86924 -2 -1.50376 1.5 -0.10833 0 -0.5 0.5 0 0 0 0
  -0.328917 0 0 -0.950923 1 0 0.615897 0.5 -1.19856 1 -1.86541 -2 -1.50383 1.5 -0.111056 0 -0.5 0.5 0 0 0 0
  -0.339335 0 0 -0.948362 1 0 0.618144 0.5 -1.20333 1 -1.86168 -2 -1.5039 1.5 -0.113677 0 -0.5 0.5 0 0 0 0
  -0.349368 0 0 -0.94574 1 0 0.620244 0.5 -1.20791 1 -1.85805 -2 -1.50396 1.5 -0.116193 0 -0.5 0.5 0 0 0 0
  -0.359011 0 0 -0.943058 1 0 0.622196 0.5 -1.21231 1 -1.8545 -2 -1.50401 1.5 -0.118602 0 -0.5 0.5 0 0 0 0
  -0.36826 0 0 -0.940317 1 0 0.623998 0.5 -1.21652 1 -1.85106 -2 -1.50406 1.5 -0.120902 0 -0.5 0.5 0 0 0 0
  -0.377113 0 0 -0.937517 1 0 0.62565 0.5 -1.22055 1 -1.84772 -2 -1.5041 1.5 -0.123093 0 -0.5 0.5 0 0 0 0
  -0.385569 0 0 -0.934658 1 0 0.627152 0.5 -1.22438 1 -1.84447 -2 -1.50413 1.5 -0.125175 0 -0.5 0.5 0 0 0 0
  -0.393627 0 0 -0.931741 1 0 0.628504 0.5 -1.22803 1 -1.84133 -2 -1.50416 1.5 -0.127149 0 -0.5 0.5 0 0 0 0
  -0.401288 0 0 -0.928765 1 0 0.629707 0.5 -1.23149 1 -1.83828 -2 -1.50418 1.5 -0.129013 0 -0.5 0.5 0 0 0 0
  -0.408555 0 0 -0.925733 1 0 0.630762 0.5 -1.23476 1 -1.83533 -2 -1.50419 1.5 -0.130769 0 -0.5 0.5 0 0 0 0
  -0.41543 0 0 -0.922642 1 0 0.631669 0.5 -1.23784 1 -1.83249 -2 -1.5042 1.5 -0.132418 0 -0.5 0.5 0 0 0 0
  -0.421918 0 0 -0.919495 1 0 0.632431 0.5 -1.24074 1 -1.82974 -2 -1.5042 1.5 -0.133961 0 -0.5 0.5 0 0 0 0
  -0.428023 0 0 -0.916292 1 0 0.63305 0.5 -1.24346 1 -1.82708 -2 -1.50419 1.5 -0.135399 0 -0.5 0.5 0 0 0 0
  -0.433751 0 0 -0.913032 1 0 0.633526 0.5 -1.24601 1 -1.82452 -2 -1.50418 1.5 -0.136734 0 -0.5 0.5 0 0 0 0
  -0.439109 0 0 -0.909717 1 0 0.633864 0.5 -1.24838 1 -1.82205 -2 -1.50416 1.5 -0.137968 0 -0.5 0.5 0 0 0 0
  -0.444105 0 0 -0.906346 1 0 0.634065 0.5 -1.25057 1 -1.81967 -2 -1.50413 1.5 -0.139103 0 -0.5 0.5 0 0 0 0
  -0.448745 0 0 -0.90292 1 0 0.634132 0.5 -1.25261 1 -1.81737 -2 -1.5041 1.5 -0.14014 0 -0.5 0.5 0 0 0 0
  -0.45304 0 0 -0.899439 1 0 0.634068 0.5 -1.25448 1 -1.81516 -2 -1.50407 1.5 -0.141083 0 -0.5 0.5 0 0 0 0
  -0.456998 0 0 -0.895905 1 0 0.633877 0.5 -1.25619 1 -1.81303 -2 -1.50402 1.5 -0.141934 0 -0.5 0.5 0 0 0 0
  -0.46063 0 0 -0.892316 1 0 0.633563 0.5 -1.25775 1 -1.81098 -2 -1.50398 1.5 -0.142697 0 -0.5 0.5 0 0 0 0
  -0.463947 0 0 -0.888673 1 0 0.633128 0.5 -1.25916 1 -1.809 -2 -1.50393 1.5 -0.143373 0 -0.5 0.5 0 0 0 0
  -0.46696 0 0 -0.884978 1 0 0.632577 0.5 -1.26043 1 -1.80709 -2 -1.50387 1.5 -0.143966 0 -0.5 0.5 0 0 0 0
  -0.469682 0 0 -0.881229 1 0 0.631915 0.5 -1.26157 1 -1.80525 -2 -1.50381 1.5 -0.14448 0 -0.5 0.5 0 0 0 0
  -0.472124 0 0 -0.877429 1 0 0.631145 0.5 -1.26258 1 -1.80347 -2 -1.50374 1.5 -0.144917 0 -0.5 0.5 0 0 0 0
  -0.4743 0 0 -0.873576 1 0 0.630272 0.5 -1.26347 1 -1.80174 -2 -1.50368 1.5 -0.145283 0 -0.5 0.5 0 0 0 0
  -0.476224 0 0 -0.869671 1 0 0.6293 0.5 -1.26424 1 -1.80007 -2 -1.5036 1.5 -0.145579 0 -0.5 0.5 0 0 0 0
  -0.47791 0 0 -0.865715 1 0 0.628235 0.5 -1.2649 1 -1.79845 -2 -1.50353 1.5 -0.145811 0 -0.5 0.5 0 0 0 0
  -0.479373 0 0 -0.861708 1 0 0.627082 0.5 -1.26546 1 -1.79687 -2 -1.50345 1.5 -0.145982 0 -0.5 0.5 0 0 0 0
  -0.480628 0 0 -0.857651 1 0 0.625845 0.5 -1.26593 1 -1.79533 -2 -1.50337 1.5 -0.146097 0 -0.5 0.5 0 0 0 0
  -0.481691 0 0 -0.853543 1 0 0.62453 0.5 -1.26632 1 -1.79382 -2 -1.50329 1.5 -0.146159 0 -0.5 0.5 0 0 0 0
  -0.482577 0 0 -0.849385 1 0 0.623143 0.5 -1.26663 1 -1.79234 -2 -1.50321 1.5 -0.146174 0 -0.5 0.5 0 0 0 0
  -0.483305 0 0 -0.845178 1 0 0.62169 0.5 -1.26687 1 -1.79088 -2 -1.50313 1.5 -0.146146 0 -0.5 0.5 0 0 0 0
  -0.483892 0 0 -0.840922 1 0 0.620175 0.5 -1.26705 1 -1.78943 -2 -1.50304 1.5 -0.14608 0 -0.5 0.5 0 0 0 0
  -0.484358 0 0 -0.836617 1 0 0.618607 0.5 -1.26718 1 -1.78799 -2 -1.50296 1.5 -0.145981 0 -0.5 0.5 0 0 0 0
  -0.484721 0 0 -0.832264 1 0 0.616992 0.5 -1.26727 1 -1.78655 -2 -1.50287 1.5 -0.145854 0 -0.5 0.5 0 0 0 0
  -0.485 0 0 -0.827862 1 0 0.615334 0.5 -1.26733 1 -1.78511 -2 -1.50279 1.5 -0.145705 0 -0.5 0.5 0 0 0 0
  -0.48521 0 0 -0.823413 1 0 0.613641 0.5 -1.26737 1 -1.78366 -2 -1.50271 1.5 -0.145538 0 -0.5 0.5 0 0 0 0
  -0.485367 0 0 -0.818917 1 0 0.611917 0.5 -1.26739 1 -1.7822 -2 -1.50263 1.5 -0.145357 0 -0.5 0.5 0 0 0 0
  -0.485484 0 0 -0.814374 1 0 0.610167 0.5 -1.2674 1 -1.78071 -2 -1.50255 1.5 -0.145166 0 -0.5 0.5 0 0 0 0
  -0.485572 0 0 -0.809784 1 0 0.608394 0.5 -1.26741 1 -1.77921 -2 -1.50247 1.5 -0.144967 0 -0.5 0.5 0 0 0 0
  -0.485639 0 0 -0.805148 1 0 0.606602 0.5 -1.26742 1 -1.77767 -2 -1.5024 1.5 -0.144764 0 -0.5 0.5 0 0 0 0
  -0.485694 0 0 -0.800466 1 0 0.604792 0.5 -1.26743 1 -1.77611 -2 -1.50233 1.5 -0.144557 0 -0.5 0.5 0 0 0 0
  -0.485742 0 0 -0.795739 1 0 0.602968 0.5 -1.26746 1 -1.77452 -2 -1.50226 1.5 -0.14435 0 -0.5 0.5 0 0 0 0
  -0.485788 0 0 -0.790967 1 0 0.60113 0.5 -1.26749 1 -1.77289 -2 -1.50219 1.5 -0.144142 0 -0.5 0.5 0 0 0 0
  -0.485835 0 0 -0.78615 1 0 0.599279 0.5 -1.26753 1 -1.77124 -2 -1.50213 1.5 -0.143936 0 -0.5 0.5 0 0 0 0
  -0.485885 0 0 -0.781289 1 0 0.597418 0.5 -1.26759 1 -1.76955 -2 -1.50207 1.5 -0.14373 0 -0.5 0.5 0 0 0 0
  -0.48594 0 0 -0.776383 1 0 0.595545 0.5 -1.26765 1 -1.76783 -2 -1.50202 1.5 -0.143527 0 -0.5 0.5 0 0 0 0
  -0.485999 0 0 -0.771435 1 0 0.593661 0.5 -1.26773 1 -1.76607 -2 -1.50196 1.5 -0.143326 0 -0.5 0.5 0 0 0 0
  -0.486063 0 0 -0.766443 1 0 0.591765 0.5 -1.26783 1 -1.76428 -2 -1.50191 1.5 -0.143126 0 -0.5 0.5 0 0 0 0
  -0.486131 0 0 -0.761408 1 0 0.589859 0.5 -1.26793 1 -1.76246 -2 -1.50186 1.5 -0.142928 0 -0.5 0.5 0 0 0 0
  -0.486203 0 0 -0.75633 1 0 0.587941 0.5 -1.26805 1 -1.76061 -2 -1.50182 1.5 -0.142731 0 -0.5 0.5 0 0 0 0
  -0.486277 0 0 -0.751211 1 0 0.586012 0.5 -1.26818 1 -1.75872 -2 -1.50177 1.5 -0.142536 0 -0.5 0.5 0 0 0 0
  -0.486353 0 0 -0.74605 1 0 0.58407 0.5 -1.26832 1 -1.7568 -2 -1.50174 1.5 -0.142341 0 -0.5 0.5 0 0 0 0
  -0.486429 0 0 -0.740847 1 0 0.582116 0.5 -1.26847 1 -1.75486 -2 -1.5017 1.5 -0.142147 0 -0.5 0.5 0 0 0 0
  -0.486505 0 0 -0.735604 1 0 0.580149 0.5 -1.26863 1 -1.75288 -2 -1.50166 1.5 -0.141953 0 -0.5 0.5 0 0 0 0
  -0.486579 0 0 -0.730319 1 0 0.578169 0.5 -1.2688 1 -1.75087 -2 -1.50163 1.5 -0.14176 0 -0.5 0.5 0 0 0 0
  -0.486651 0 0 -0.724995 1 0 0.576175 0.5 -1.26897 1 -1.74884 -2 -1.5016 1.5 -0.141565 0 -0.5 0.5 0 0 0 0
  -0.486721 0 0 -0.719631 1 0 0.574168 0.5 -1.26916 1 -1.74677 -2 -1.50158 1.5 -0.141371 0 -0.5 0.5 0 0 0 0
  -0.486786 0 0 -0.714227 1 0 0.572147 0.5 -1.26935 1 -1.74468 -2 -1.50155 1.5 -0.141175 0 -0.5 0.5 0 0 0 0
  -0.486848 0 0 -0.708784 1 0 0.570112 0.5 -1.26955 1 -1.74256 -2 -1.50153 1.5 -0.140979 0 -0.5 0.5 0 0 0 0
  -0.486905 0 0 -0.703302 1 0 0.568062 0.5 -1.26975 1 -1.74041 -2 -1.50151 1.5 -0.140782 0 -0.5 0.5 0 0 0 0
  -0.486958 0 0 -0.697782 1 0 0.565998 0.5 -1.26996 1 -1.73823 -2 -1.5015 1.5 -0.140583 0 -0.5 0.5 0 0 0 0
  -0.487006 0 0 -0.692224 1 0 0.56392 0.5 -1.27018 1 -1.73603 -2 -1.50148 1.5 -0.140384 0 -0.5 0.5 0 0 0 0
  -0.487049 0 0 -0.686628 1 0 0.561828 0.5 -1.2704 1 -1.7338 -2 -1.50147 1.5 -0.140183 0 -0.5 0.5 0 0 0 0
  -0.487088 0 0 -0.680994 1 0 0.559722 0.5 -1.27063 1 -1.73154 -2 -1.50146 1.5 -0.139981 0 -0.5 0.5 0 0 0 0
  -0.487123 0 0 -0.675324 1 0 0.557602 0.5 -1.27086 1 -1.72926 -2 -1.50145 1.5 -0.139779 0 -0.5 0.5 0 0 0 0
  -0.487154 0 0 -0.669617 1 0 0.555467 0.5 -1.27111 1 -1.72695 -2 -1.50145 1.5 -0.139575 0 -0.5 0.5 0 0 0 0
