  -1.99664e-08 -1.15155e-06 8.03896e-07 0.155028 0.109767 0.0746049 -2.13508 1.15078 0.0298451 1.27653 0.125572 0.185252 0.862257 -0.300372 -1.56443 0.152658 -4.23727 -0.08177 -1.21847 0.0334093 -1.37111 0.0282765 0.250854 0.00477628 0.0447079
  -2.22398e-08 -1.23916e-06 8.57028e-07 0.155028 0.109768 0.0746049 -2.13509 1.12964 0.0298451 1.27653 0.128197 0.185252 0.863455 -0.300372 -1.56955 0.152658 -4.21434 -0.08177 -1.19427 0.0334093 -1.41591 0.0282765 0.250835 0.00477628 0.0447048
  -2.46845e-08 -1.33001e-06 9.11198e-07 0.155028 0.109769 0.0746049 -2.13509 1.10828 0.0298451 1.27653 0.130979 0.185252 0.864456 -0.300372 -1.57391 0.152658 -4.19062 -0.08177 -1.17085 0.0334093 -1.46009 0.0282765 0.250822 0.00477628 0.0447012
  -2.73001e-08 -1.42403e-06 9.66349e-07 0.155028 0.109771 0.0746049 -2.13509 1.08675 0.0298451 1.27653 0.133902 0.185252 0.865267 -0.300372 -1.57756 0.152658 -4.16622 -0.08177 -1.14821 0.0334093 -1.5036 0.0282765 0.250818 0.00477628 0.0446969
  -3.00917e-08 -1.52126e-06 1.02246e-06 0.155029 0.109772 0.0746049 -2.13509 1.06508 0.0298451 1.27653 0.136954 0.185252 0.865892 -0.300372 -1.58049 0.152658 -4.1412 -0.08177 -1.12633 0.0334093 -1.54638 0.0282765 0.250822 0.00477628 0.0446921
  -3.30778e-08 -1.622e-06 1.07961e-06 0.155029 0.109773 0.0746049 -2.13509 1.04331 0.0298451 1.27653 0.140131 0.185252 0.866321 -0.300372 -1.58267 0.152658 -4.1156 -0.08177 -1.10527 0.0334093 -1.58837 0.0282765 0.250837 0.00477628 0.0446866
  -3.62836e-08 -1.7267e-06 1.1379e-06 0.155029 0.109775 0.0746049 -2.13509 1.02145 0.0298451 1.27653 0.143433 0.185252 0.866543 -0.300372 -1.58406 0.152658 -4.08943 -0.08177 -1.08507 0.0334093 -1.62948 0.0282765 0.250865 0.00477628 0.0446805
  -3.97256e-08 -1.83559e-06 1.19739e-06 0.155029 0.109777 0.0746049 -2.13509 0.999542 0.0298451 1.27653 0.146846 0.185252 0.866556 -0.300372 -1.58464 0.152658 -4.06275 -0.08177 -1.06574 0.0334093 -1.66966 0.0282765 0.250908 0.00477628 0.0446737
  -4.34067e-08 -1.94866e-06 1.25801e-06 0.155029 0.109778 0.0746049 -2.1351 0.977644 0.0298451 1.27653 0.150351 0.185252 0.86637 -0.300372 -1.58444 0.152658 -4.03568 -0.08177 -1.04728 0.0334093 -1.70885 0.0282765 0.250966 0.00477628 0.0446663
  -4.73356e-08 -2.06597e-06 1.31975e-06 0.15503 0.109779 0.0746049 -2.1351 0.955808 0.0298451 1.27653 0.153931 0.185253 0.865991 -0.300372 -1.58347 0.152658 -4.00832 -0.08177 -1.02969 0.0334093 -1.74701 0.0282765 0.251042 0.00477628 0.0446582
  -5.15347e-08 -2.18786e-06 1.38265e-06 0.15503 0.109781 0.0746049 -2.1351 0.934075 0.0298451 1.27653 0.157571 0.185253 0.865415 -0.300372 -1.58172 0.152658 -3.98073 -0.08177 -1.01299 0.0334093 -1.78405 0.0282765 0.251137 0.00477628 0.0446496
  -5.60377e-08 -2.31488e-06 1.44684e-06 0.15503 0.109782 0.0746049 -2.1351 0.912486 0.0298451 1.27653 0.161258 0.185253 0.864636 -0.300372 -1.57915 0.152658 -3.95298 -0.08177 -0.997219 0.0334093 -1.81991 0.0282765 0.251254 0.00477628 0.0446403
