[ 0.031103 -1.46466 1.05814
  0.224467 -0.182527 0.591743
  0.213388 -0.174146 0.590444
  0.202282 -0.166378 0.588803
  0.191162 -0.159193 0.586785
  0.180045 -0.152559 0.58436
  0.168949 -0.146445 0.581495
  0.157902 -0.140826 0.578165
  0.146964 -0.135731 0.574399
  0.13631 -0.131213 0.570184
  0.126142 -0.127348 0.565518
  0.116562 -0.124154 0.560409
  0.107374 -0.121392 0.554808
  0.0984157 -0.118852 0.548679
  0.0895456 -0.116347 0.541996
  0.0810101 -0.11409 0.534875
  0.0730541 -0.112334 0.527435
  0.0657084 -0.111141 0.51972
  0.0586565 -0.110209 0.511639
  0.0504852 -0.10797 0.502628
  0.0416851 -0.10525 0.493027
  0.0326556 -0.10293 0.483171
  0.023698 -0.101839 0.473362
  0.0149252 -0.101182 0.463429
  0.00647241 -0.100943 0.45342
  -0.00158351 -0.100894 0.443313
  -0.00918752 -0.100875 0.433104
  -0.0163006 -0.100787 0.422805
  -0.0228958 -0.100555 0.412431
  -0.028942 -0.100294 0.402054
  -0.0344217 -0.0999978 0.39171
  -0.0393113 -0.099676 0.381442
  -0.0435777 -0.0993057 0.371286
  -0.0471674 -0.0988855 0.361287
  -0.0500397 -0.0974803 0.351234
  -0.0520478 -0.0951447 0.341207
  -0.0536248 -0.0929096 0.331485
  -0.0548175 -0.0909902 0.322172
  -0.0554561 -0.0891306 0.313272
  -0.0524012 -0.0816794 0.303712
  -0.0464931 -0.0704333 0.294007
  -0.0385782 -0.0569338 0.284601
  -0.0295174 -0.0425249 0.275844
  -0.0202024 -0.0284328 0.267997
  -0.0115773 -0.0158535 0.26124
  -0.00465602 -0.00603456 0.255705
  -0.000530344 -0.000340028 0.251505
  -0.00035779 -0.000282639 0.248788 ]
