[ -0.0140025 -1.06534 0.268918
  0.139422 -0.362104 0.042833
  0.141401 -0.355563 0.0431522
  0.143205 -0.348935 0.0434653
  0.144832 -0.342222 0.0437674
  0.146277 -0.335426 0.0440529
  0.147535 -0.328548 0.0443163
  0.148602 -0.321589 0.0445514
  0.149473 -0.31455 0.0447519
  0.150145 -0.30743 0.0449113
  0.15061 -0.300233 0.0450257
  0.150861 -0.292962 0.045091
  0.150892 -0.285619 0.0451029
  0.150696 -0.278208 0.0450566
  0.150268 -0.270729 0.0449471
  0.149603 -0.263187 0.0447701
  0.148693 -0.255584 0.0445225
  0.147537 -0.247926 0.0441999
  0.146131 -0.240211 0.0437963
  0.144479 -0.232436 0.043304
  0.142587 -0.224594 0.0427121
  0.140464 -0.21667 0.0420061
  0.138125 -0.208641 0.0411686
  0.135584 -0.200487 0.0401836
  0.132861 -0.192172 0.0390283
  0.129943 -0.183704 0.0377084
  0.126815 -0.175142 0.0362622
  0.123468 -0.166541 0.0347229
  0.1199 -0.157942 0.0331173
  0.116114 -0.149381 0.0314665
  0.112118 -0.140887 0.0297878
  0.107923 -0.132485 0.028095
  0.103542 -0.124194 0.0263995
  0.0989907 -0.116034 0.0247112
  0.094284 -0.108021 0.0230386
  0.0894378 -0.100171 0.0213892
  0.0844674 -0.0924992 0.0197698
  0.0793875 -0.0850189 0.0181865
  0.0742117 -0.0777432 0.0166445
  0.0689528 -0.0706833 0.0151484
  0.063623 -0.0638492 0.0137016
  0.0582342 -0.0572487 0.0123067
  0.0527991 -0.050888 0.0109651
  0.0473326 -0.0447718 0.0096772
  0.0418537 -0.0389041 0.00844253
  0.0363882 -0.0332902 0.00726028
  0.0309718 -0.0279387 0.00612985
  0.0256542 -0.022865 0.00505193
  0.0205034 -0.0180959 0.00402974
  0.0156101 -0.0136747 0.00307067
  0.0110914 -0.00966657 0.00218809
  0.00709286 -0.00616336 0.00140331
  0.00378787 -0.00328681 0.000747313
  0.00137169 -0.00118733 0.000261966
  4.83619e-05 -3.65209e-05 2.75875e-10
  7.61841e-06 -9.7222e-06 2.26252e-05 ]
